X-Axis,Norm
9.69006E+02,0.0435671405504389
9.69706E+02,0.0176351064885393
9.70405E+02,0.0615076404737635
9.71105E+02,0.0877948618490488
9.71804E+02,0.0394433369115166
9.72503E+02,0.0689349116429274
9.73202E+02,0.0653313954012827
9.73901E+02,0.0493702021523224
9.74600E+02,0.0520597706955808
9.75299E+02,0.0492545802249745
9.75998E+02,0.0829002679127164
9.76697E+02,0.0536509331841923
9.77395E+02,0.0517156562057425
9.78094E+02,0.0670519452988986
9.78792E+02,0.061094721127218
9.79490E+02,0.0851466303435958
9.80188E+02,0.0423531215890742
9.80886E+02,0.0355452519913041
9.81584E+02,0.0605441469641069
9.82282E+02,0.0729293368934754
9.82980E+02,0.0528333280712991
9.83678E+02,0.0387248211660067
9.84375E+02,0.0473908954779581
9.85073E+02,0.0601917785976528
9.85770E+02,0.052189149083955
9.86467E+02,0.0248421389718286
9.87165E+02,0.0740993126279802
9.87862E+02,0.101286792895352
9.88559E+02,0.0719025185599466
9.89256E+02,0.0884335224658795
9.89952E+02,0.0711619924767944
9.90649E+02,0.0327125485986451
9.91346E+02,0.0348735533164347
9.92042E+02,0.0632116826181477
9.92739E+02,0.0436469731275427
9.93435E+02,0.0949083052942079
9.94131E+02,0.0758171112333908
9.94828E+02,0.0277657252135634
9.95524E+02,0.0602000324742687
9.96220E+02,0.0506668049829961
9.96915E+02,0.0231408481196496
9.97611E+02,0.0559330691792129
9.98307E+02,0.0711454621719873
9.99002E+02,0.0621848642846189
9.99698E+02,0.0744819677602677
1.00039E+03,0.092463714515096
1.00109E+03,0.0539620096159918
1.00178E+03,0.0621986207456453
1.00248E+03,0.0413923793716229
1.00317E+03,0.0476854416049505
1.00387E+03,0.0341688165835265
1.00456E+03,0.0430028099263015
1.00526E+03,0.0500363982427812
1.00595E+03,0.0663417059815799
1.00665E+03,0.0521148190912617
1.00734E+03,0.0888739547344778
1.00804E+03,0.0526984380778841
1.00873E+03,0.0905091694705792
1.00942E+03,0.0644009173980894
1.01012E+03,0.0459786707199365
1.01081E+03,0.0584629748234212
1.01151E+03,0.0428871879989536
1.01220E+03,0.0606955582416988
1.01289E+03,0.0829140243737428
1.01359E+03,0.0885683808870888
1.01428E+03,0.0411280974588885
1.01497E+03,0.0447756569273929
1.01567E+03,0.0579013729399136
1.01636E+03,0.0626941465130754
1.01705E+03,0.0609570663106525
1.01775E+03,0.0542648254057028
1.01844E+03,0.0566047723643974
1.01913E+03,0.0253486473565043
1.01983E+03,0.038529366661555
1.02052E+03,0.0700966335008164
1.02121E+03,0.0797949159728299
1.02190E+03,0.0571415878113245
1.02260E+03,0.073766203306963
1.02329E+03,0.0672143617453115
1.02398E+03,0.0397929539857654
1.02467E+03,0.0454913988291222
1.02536E+03,0.040720658145178
1.02606E+03,0.0474707280550619
1.02675E+03,0.0617719223864979
1.02744E+03,0.0672336433423239
1.02813E+03,0.0521093165068512
1.02882E+03,0.0542345431501845
1.02951E+03,0.062573022001317
1.03021E+03,0.0258276428191273
1.03090E+03,0.0675089304238794
1.03159E+03,0.0624491236457779
1.03228E+03,0.0594512525145007
1.03297E+03,0.0277546749415914
1.03366E+03,0.0867074248807022
1.03435E+03,0.0855263988742254
1.03504E+03,0.0785424014721668
1.03573E+03,0.0525497826028126
1.03642E+03,0.0542565670187719
1.03711E+03,0.0320243647221195
1.03780E+03,0.0576701290852179
1.03849E+03,0.0423228348232408
1.03918E+03,0.0123081988507717
1.03987E+03,0.0554155285638255
1.04056E+03,0.0767613456976104
1.04125E+03,0.0440213743832144
1.04194E+03,0.0856779454612699
1.04263E+03,0.099535888577176
1.04332E+03,0.0331007063153432
1.04401E+03,0.0584189090449859
1.04470E+03,0.0587630235348241
1.04539E+03,0.0687394571384757
1.04608E+03,0.0546254523395004
1.04677E+03,0.0371364235005458
1.04746E+03,0.0423724031860866
1.04815E+03,0.0286905653228935
1.04883E+03,0.0612378559766185
1.04952E+03,0.0396387914159683
1.05021E+03,0.0247650125837791
1.05090E+03,0.0874782377296878
1.05159E+03,0.0843262040286134
1.05228E+03,0.0572792200763145
1.05297E+03,0.0536316628629676
1.05365E+03,0.0650671134885483
1.05434E+03,0.0811798082214023
1.05503E+03,0.0637952948392975
1.05572E+03,0.0407399397421904
1.05641E+03,0.0744599348710501
1.05709E+03,0.0516248184598176
1.05778E+03,0.0498024030958803
1.05847E+03,0.0554513156589119
1.05916E+03,0.0618104630289472
1.05984E+03,0.0561312772310274
1.06053E+03,0.0508127136761774
1.06122E+03,0.0609598176028577
1.06190E+03,0.0547713547633438
1.06259E+03,0.0822147000189433
1.06328E+03,0.0482332644758563
1.06396E+03,0.0292714939065643
1.06465E+03,0.0476496522547065
1.06534E+03,0.0613121859693118
1.06602E+03,0.0934850753673652
1.06671E+03,0.0750462983844052
1.06740E+03,0.0675584762351498
1.06808E+03,0.0729403420622965
1.06877E+03,0.0472147000189433
1.06946E+03,0.0527232132386769
1.07014E+03,0.0798941429048233
1.07083E+03,0.0514871636432521
1.07151E+03,0.028613438934844
1.07220E+03,0.0683320403763407
1.07288E+03,0.0717511072823548
1.07357E+03,0.0397791749731636
1.07425E+03,0.0779479419432242
1.07494E+03,0.0685412513418187
1.07562E+03,0.0575655348782666
1.07631E+03,0.0728742884977945
1.07699E+03,0.0243658496982599
1.07768E+03,0.0593053438213194
1.07836E+03,0.0589612293314811
1.07905E+03,0.0630244819903118
1.07973E+03,0.0732954617209558
1.08042E+03,0.0730862507554778
1.08110E+03,0.067586011708778
1.08179E+03,0.0709995760303815
1.08247E+03,0.0520955600458248
1.08316E+03,0.0689404142273379
1.08384E+03,0.0509503684927429
1.08452E+03,0.0891217965487069
1.08521E+03,0.0758804135056875
1.08589E+03,0.0714427821427605
1.08657E+03,0.0999350514626952
1.08726E+03,0.080849427641015
1.08794E+03,0.0603074005250007
1.08863E+03,0.0536371699576933
1.08931E+03,0.0562221217424249
1.08999E+03,0.0479855128679289
1.09068E+03,0.0597182857194404
1.09136E+03,0.0638971377540435
1.09204E+03,0.0807145692198057
1.09272E+03,0.0796106696013784
1.09341E+03,0.0938456750588596
1.09409E+03,0.0902723779283221
1.09477E+03,0.0762190254111152
1.09545E+03,0.0648771615685072
1.09614E+03,0.0509503684927429
1.09682E+03,0.0711950305348332
1.09750E+03,0.0802849617074249
1.09818E+03,0.0569048413722183
1.09887E+03,0.0501079769432693
1.09955E+03,0.0374557538089611
1.10023E+03,0.0635998403348458
1.10091E+03,0.0664077595460819
1.10159E+03,0.0409216152340403
1.10227E+03,0.0403627871943134
1.10296E+03,0.0612378559766185
1.10364E+03,0.0615214194863653
1.10432E+03,0.070627926066915
1.10500E+03,0.0729761314125405
1.10568E+03,0.0369519741649152
1.10636E+03,0.0422567812587387
1.10704E+03,0.050655799814175
1.10772E+03,0.0558229543465907
1.10840E+03,0.104323137014352
1.10909E+03,0.0791122797838657
1.10977E+03,0.0985751914628756
1.11045E+03,0.0822038752627259
1.11113E+03,0.078594721127218
1.11181E+03,0.0754564889903209
1.11249E+03,0.0376099163787582
1.11317E+03,0.0235675239272216
1.11385E+03,0.0518257755486798
1.11453E+03,0.0570947932922594
1.11521E+03,0.0736533552233959
1.11589E+03,0.0398204669078182
1.11657E+03,0.0711702463534103
1.11725E+03,0.0631346013332491
1.11793E+03,0.0456373075223035
1.11860E+03,0.0711179492499346
1.11928E+03,0.0533068232046691
1.11996E+03,0.0664050082538766
1.12064E+03,0.0561698178734766
1.12132E+03,0.0927307251684603
1.12200E+03,0.0554458108193438
1.12268E+03,0.0642907980551521
1.12336E+03,0.0720153891950892
1.12404E+03,0.0649790270348287
1.12472E+03,0.0516330723364334
1.12539E+03,0.0671675672262464
1.12607E+03,0.0743608432485093
1.12675E+03,0.0694992422670648
1.12743E+03,0.0477322361240156
1.12811E+03,0.0646486915575922
1.12878E+03,0.0577802484281552
1.12946E+03,0.0438148921583662
1.13014E+03,0.0635723048612176
1.13082E+03,0.0790489098568426
1.13150E+03,0.0532655312700145
1.13217E+03,0.0314380237603399
1.13285E+03,0.0644009173980894
1.13353E+03,0.0535022777091208
1.13421E+03,0.0602027837664739
1.13488E+03,0.0410895568164392
1.13556E+03,0.0479221880440568
1.13624E+03,0.0603184056938218
1.13691E+03,0.0601229511893701
1.13759E+03,0.0647587883489541
1.13827E+03,0.0243520932372336
1.13894E+03,0.0539675144555599
1.13962E+03,0.0574416365227275
1.14030E+03,0.04632553650198
1.14097E+03,0.0907376169299187
1.14165E+03,0.0720043614746926
1.14233E+03,0.049962068250088
1.14300E+03,0.0824433729940374
1.14368E+03,0.0491196992521898
1.14435E+03,0.0796573513625662
1.14503E+03,0.0814743317968193
1.14571E+03,0.0216459041828662
1.14638E+03,0.0845217261877915
1.14706E+03,0.0645413235068602
1.14773E+03,0.0625151997618554
1.14841E+03,0.0605028550294524
1.14908E+03,0.0624546262301884
1.14976E+03,0.0472890300116366
1.15043E+03,0.0699094328729805
1.15111E+03,0.0513853207285061
1.15178E+03,0.0442636234067312
1.15246E+03,0.0516991484525109
1.15313E+03,0.0509173304347042
1.15381E+03,0.0590520896289815
1.15448E+03,0.0488113741125955
1.15516E+03,0.048230513183651
1.15583E+03,0.0706086670214781
1.15651E+03,0.0514871636432521
1.15718E+03,0.055740368222124
1.15785E+03,0.0435753944270547
1.15853E+03,0.0492518289327693
1.15920E+03,0.0487948663593639
1.15988E+03,0.0580004871140298
1.16055E+03,0.0516220671676123
1.16122E+03,0.0522772580892501
1.16190E+03,0.0892979243529953
1.16257E+03,0.0567837078398297
1.16325E+03,0.0624711565349955
1.16392E+03,0.0648221131728263
1.16459E+03,0.048907714442931
1.16526E+03,0.0378053708832099
1.16594E+03,0.0737799823195649
1.16661E+03,0.0716905337506878
1.16728E+03,0.0425788628593594
1.16796E+03,0.0519524026448488
1.16863E+03,0.0522194358497885
1.16930E+03,0.036660179330128
1.16997E+03,0.0948036659841057
1.17065E+03,0.0423063270700091
1.17132E+03,0.0342871898030796
1.17199E+03,0.0438534328008155
1.17266E+03,0.061166299827706
1.17334E+03,0.0858651235375304
1.17401E+03,0.0775762919797577
1.17468E+03,0.0719190263131783
1.17535E+03,0.0554678324327738
1.17602E+03,0.0523543168225732
1.17670E+03,0.0605441469641069
1.17737E+03,0.0586061096728218
1.17804E+03,0.0497005601811343
1.17871E+03,0.0704655096205021
1.17938E+03,0.0544162344281372
1.18005E+03,0.0683320403763407
1.18072E+03,0.0630217306981066
1.18139E+03,0.0341936007649494
1.18207E+03,0.00305573847388979
1.18274E+03,0.0557734017698476
1.18341E+03,0.0810366057172754
1.18408E+03,0.0730834994632725
1.18475E+03,0.0765603886087482
1.18542E+03,0.0552613682491859
1.18609E+03,0.0624381184769568
1.18676E+03,0.0555228898490849
1.18743E+03,0.0648413722182632
1.18810E+03,0.0634401751806381
1.18877E+03,0.0442856337443734
1.18944E+03,0.0134037543862814
1.19011E+03,0.0260175270844421
1.19078E+03,0.0404095817133785
1.19145E+03,0.0387661131006612
1.19212E+03,0.0821653120687011
1.19279E+03,0.0921829474007054
1.19346E+03,0.104559928556609
1.19413E+03,0.0756822077090306
1.19480E+03,0.0558174495070226
1.19547E+03,0.0645605825522971
1.19614E+03,0.0380669015037391
1.19680E+03,0.0406022849256249
1.19747E+03,0.0433992215196154
1.19814E+03,0.0393552279062215
1.19881E+03,0.0435698918426441
1.19948E+03,0.0805988796377315
1.20015E+03,0.0586776883733098
1.20082E+03,0.0617030949782152
1.20149E+03,0.0553907534030327
1.20215E+03,0.0815706270240039
1.20282E+03,0.0568002268688491
1.20349E+03,0.0650863950855607
1.20416E+03,0.0485773789656945
1.20483E+03,0.0656837637677368
1.20549E+03,0.0599164915160973
1.20616E+03,0.0722025672713496
1.20683E+03,0.0678089791352824
1.20750E+03,0.0378356576490434
1.20816E+03,0.0657140505335703
1.20883E+03,0.0770283789025501
1.20950E+03,0.0764007234545405
1.21017E+03,0.054581406226039
1.21083E+03,0.0517184074979478
1.21150E+03,0.0564148226995138
1.21217E+03,0.0695763235519634
1.21284E+03,0.0439608008515475
1.21350E+03,0.0696561561290672
1.21417E+03,0.0414611842283302
1.21484E+03,0.0446214943575958
1.21550E+03,0.0578518271286432
1.21617E+03,0.0597568263618896
1.21683E+03,0.0661847921195775
1.21750E+03,0.0391047250060889
1.21817E+03,0.0510026655962186
1.21883E+03,0.0536041341548121
1.21950E+03,0.0668482369178311
1.22017E+03,0.0776531928520527
1.22083E+03,0.0323408986351787
1.22150E+03,0.0975565367996608
1.22216E+03,0.0706774944297609
1.22283E+03,0.0717841453403935
1.22349E+03,0.0571250575065174
1.22416E+03,0.0630107255292855
1.22483E+03,0.0788315126694751
1.22549E+03,0.0945449994136591
1.22616E+03,0.0617856788475243
1.22682E+03,0.0265598924740882
1.22749E+03,0.0244980019304149
1.22815E+03,0.0466944126216657
1.22882E+03,0.0796160819794871
1.22948E+03,0.0371116393191228
1.23014E+03,0.0559605978873684
1.23081E+03,0.048770082177941
1.23147E+03,0.0606019466519931
1.23214E+03,0.0718970159755361
1.23280E+03,0.0403352742722607
1.23347E+03,0.036461973533471
1.23413E+03,0.069435939994768
1.23480E+03,0.045631804937893
1.23546E+03,0.0718915133911255
1.23612E+03,0.0856366760781908
1.23679E+03,0.0784075430509575
1.23745E+03,0.0453041982012863
1.23811E+03,0.0328254192337877
1.23878E+03,0.0342514004528356
1.23944E+03,0.0457308965604337
1.24010E+03,0.0679163471860144
1.24077E+03,0.0290897282084126
1.24143E+03,0.0566488178464148
1.24209E+03,0.060789147279829
1.24276E+03,0.0584519471030246
1.24342E+03,0.051476158474431
1.24408E+03,0.0752279964278305
1.24475E+03,0.0798995552829321
1.24541E+03,0.0637154622621937
1.24607E+03,0.0364151564628305
1.24673E+03,0.0768769676249583
1.24740E+03,0.0361178590436328
1.24806E+03,0.0422127154803034
1.24872E+03,0.064819361880621
1.24938E+03,0.0530728303129257
1.25004E+03,0.0510549626996942
1.25071E+03,0.100488467124313
1.25137E+03,0.109349883182839
1.25203E+03,0.069526777740693
1.25269E+03,0.110349143491164
1.25335E+03,0.12716923604283
1.25402E+03,0.106118016904661
1.25468E+03,0.114517125666399
1.25534E+03,0.131951072101897
1.25600E+03,0.133833903136473
1.25666E+03,0.180159349432151
1.25732E+03,0.168316615098731
1.25798E+03,0.183319727216143
1.25864E+03,0.186155136797857
1.25930E+03,0.186182649719909
1.25997E+03,0.252521491651407
1.26063E+03,0.243101247553154
1.26129E+03,0.29085217893322
1.26195E+03,0.31707966118513
1.26261E+03,0.389882912220248
1.26327E+03,0.473294424348485
1.26393E+03,0.507554777776775
1.26459E+03,0.54689149083955
1.26525E+03,0.653330416662908
1.26591E+03,0.686709003490984
1.26657E+03,0.782902748586016
1.26723E+03,0.84628620655439
1.26789E+03,0.89671378442498
1.26855E+03,0.950530864086165
1.26921E+03,0.974361113867415
1.26987E+03,0.972151059473015
1.27053E+03,0.987199725772843
1.27119E+03,1
1.27184E+03,0.891590066482045
1.27250E+03,0.886815897958631
1.27316E+03,0.85486708101428
1.27382E+03,0.769031274524838
1.27448E+03,0.727173295326412
1.27514E+03,0.683522465879466
1.27580E+03,0.645060753944271
1.27646E+03,0.60435290509395
1.27712E+03,0.576165690935169
1.27777E+03,0.516189776017753
1.27843E+03,0.48688851403159
1.27909E+03,0.431434189992513
1.27975E+03,0.424021487141092
1.28041E+03,0.341967579855129
1.28107E+03,0.294539361519796
1.28172E+03,0.297177895847804
1.28238E+03,0.286409518568967
1.28304E+03,0.257377747909469
1.28370E+03,0.233766248410114
1.28435E+03,0.207344146062044
1.28501E+03,0.230655484092119
1.28567E+03,0.162637451852386
1.28633E+03,0.168258657549816
1.28698E+03,0.172305537764868
1.28764E+03,0.137800950774421
1.28830E+03,0.119989716481593
1.28896E+03,0.133082484642377
1.28961E+03,0.114271990041224
1.29027E+03,0.126255446205472
1.29093E+03,0.112876273036434
1.29158E+03,0.114497731311509
1.29224E+03,0.103957124944749
1.29290E+03,0.114731816664712
1.29355E+03,0.100036984583743
1.29421E+03,0.0844473059887964
1.29487E+03,0.113636035613448
1.29552E+03,0.120507275138241
1.29618E+03,0.0698846486915576
1.29683E+03,0.0682081420208016
1.29749E+03,0.0267470705503486
1.29815E+03,0.0857631904164825
1.29880E+03,0.0696974480637217
1.29946E+03,0.0387661131006612
1.30011E+03,0.0899392911588804
1.30077E+03,0.0840729498362756
1.30142E+03,0.0761997663656783
1.30208E+03,0.0573012529655322
1.30273E+03,0.0494775702030544
1.30339E+03,0.0299568362845828
1.30404E+03,0.074179145205084
1.30470E+03,0.07243105983384
1.30535E+03,0.0728770397899997
1.30601E+03,0.0657140505335703
1.30666E+03,0.0385926914854272
1.30732E+03,0.0521423545648899
1.30797E+03,0.0486599628350037
1.30863E+03,0.0370868776892754
1.30928E+03,0.0595393389682203
1.30994E+03,0.0568277555770046
1.31059E+03,0.0578545784208485
1.31124E+03,0.0629226165239904
1.31190E+03,0.0462869958595307
1.31255E+03,0.0388624759825721
1.31321E+03,0.0752995751283185
1.31386E+03,0.0824652480222268
1.31451E+03,0.0516110619987912
1.31517E+03,0.0642990744833434
1.31582E+03,0.0587905590084523
1.31648E+03,0.0480102970493519
1.31713E+03,0.048979293143419
1.31778E+03,0.0807612509809935
1.31844E+03,0.026771877283347
1.31909E+03,0.0139736326979803
1.31974E+03,0.0529847370937334
1.32039E+03,0.0705838828400552
1.32105E+03,0.0835443409076558
1.32170E+03,0.0576040755207159
1.32235E+03,0.0701158925462533
1.32301E+03,0.0539372322000415
1.32366E+03,0.0488691738004817
1.32431E+03,0.051404579773943
1.32496E+03,0.0325253479708092
1.32562E+03,0.0558477295073834
1.32627E+03,0.076497063784876
1.32692E+03,0.0563570117358399
1.32757E+03,0.0409794374735019
