X-Axis,Norm
1.32822E+03,0.0957589507202973
1.32888E+03,0.0532490144961527
1.32953E+03,0.0660140992449733
1.33018E+03,0.0809319664071732
1.33083E+03,0.0583225687146504
1.33148E+03,0.0441810395374221
1.33213E+03,0.0502401066238487
1.33279E+03,0.0617251278674328
1.33344E+03,0.0478478580513635
1.33409E+03,0.0541602154126487
1.33474E+03,0.0665701985440703
1.33539E+03,0.0544134808807743
1.33604E+03,0.0395204181964152
1.33669E+03,0.0353800842526859
1.33734E+03,0.0318976248680733
1.33799E+03,0.0694056532289346
1.33865E+03,0.0548539411133262
1.33930E+03,0.055916552405351
1.33995E+03,0.0547796136013062
1.34060E+03,0.0906192211587901
1.34125E+03,0.091690195477056
1.34190E+03,0.0671180214149761
1.34255E+03,0.0598394102311988
1.34320E+03,0.0553081650234085
1.34385E+03,0.0550989472924579
1.34450E+03,0.0596549608955682
1.34515E+03,0.037959533453007
1.34580E+03,0.0512449146197353
1.34645E+03,0.0507989572151511
1.34710E+03,0.0395176669042099
1.34775E+03,0.0566185355908964
1.34840E+03,0.0522497226156219
1.34904E+03,0.055789920798867
1.34969E+03,0.0512173791461071
1.35034E+03,0.0681145529826714
1.35099E+03,0.08918516647573
1.35164E+03,0.0458327620267552
1.35229E+03,0.0568883178328838
1.35294E+03,0.0719795998448452
1.35359E+03,0.0578050326095781
1.35424E+03,0.0569764200727063
1.35489E+03,0.0269177859765283
1.35553E+03,0.0238097278475874
1.35618E+03,0.0474019006467792
1.35683E+03,0.0488278818658272
1.35748E+03,0.0504548427253128
1.35813E+03,0.0623472807310319
1.35878E+03,0.0637595054890535
1.35942E+03,0.076155700587243
1.36007E+03,0.0672336433423239
1.36072E+03,0.0542785886322019
1.36137E+03,0.050350225966786
1.36201E+03,0.0555504185572404
1.36266E+03,0.050212593701796
1.36331E+03,0.0280712990609524
1.36396E+03,0.0614718511235195
1.36460E+03,0.0502593882208611
1.36525E+03,0.0751371361303301
1.36590E+03,0.0557926720910723
1.36655E+03,0.0455464697763786
1.36719E+03,0.0629859413478626
1.36784E+03,0.0797730409446404
1.36849E+03,0.0862945055341566
1.36913E+03,0.0282830583544566
1.36978E+03,0.0455409446403926
1.37043E+03,0.0528113064578692
1.37107E+03,0.0612488836970151
1.37172E+03,0.0786305781321883
1.37237E+03,0.0705535960742218
1.37301E+03,0.0666775440432269
1.37366E+03,0.0413786003590211
1.37431E+03,0.0256404647428669
1.37495E+03,0.0511127849391558
1.37560E+03,0.0553769879213762
1.37624E+03,0.0432588154108446
1.37689E+03,0.0793463651370685
1.37753E+03,0.0677869687976402
1.37818E+03,0.0806236863707299
1.37883E+03,0.0556027246813462
1.37947E+03,0.048770082177941
1.38012E+03,0.0841336135742443
1.38076E+03,0.0798280667887459
1.38141E+03,0.0740772797387626
1.38205E+03,0.091800247165267
1.38270E+03,0.0860881586187611
1.38334E+03,0.0673079507834417
1.38399E+03,0.0717758914637777
1.38463E+03,0.0827956286026142
1.38528E+03,0.0881886123564592
1.38592E+03,0.0882986640446702
1.38657E+03,0.0968711944216423
1.38721E+03,0.0898980217758013
1.38786E+03,0.0844033304166629
1.38850E+03,0.104058832550042
1.38914E+03,0.0915911940608171
1.38979E+03,0.091310201430672
1.39043E+03,0.0989303787762613
1.39108E+03,0.11287356684738
1.39172E+03,0.111607295885691
1.39236E+03,0.134698305023589
1.39301E+03,0.096235239993866
1.39365E+03,0.129718466132044
1.39430E+03,0.129382673173548
1.39494E+03,0.148900610696663
1.39558E+03,0.108438799534535
1.39623E+03,0.155595496901414
1.39687E+03,0.178741757399172
1.39751E+03,0.186446954184219
1.39816E+03,0.210619987912356
1.39880E+03,0.174138980849202
1.39944E+03,0.181414795637623
1.40008E+03,0.209331616406722
1.40073E+03,0.216618481467115
1.40137E+03,0.21748581505904
1.40201E+03,0.255004645624543
1.40266E+03,0.25633699270231
1.40330E+03,0.267483559901495
1.40394E+03,0.276496297031311
1.40458E+03,0.326328062278431
1.40522E+03,0.269165456398784
1.40587E+03,0.358367085524595
1.40651E+03,0.357593566486555
1.40715E+03,0.388624534309967
1.40779E+03,0.398684792119578
1.40843E+03,0.417328179546623
1.40908E+03,0.425487339545541
1.40972E+03,0.467367870319421
1.41036E+03,0.47937432909063
1.41100E+03,0.502552838341287
1.41164E+03,0.485932327232381
1.41228E+03,0.488712936485743
1.41293E+03,0.464325662790803
1.41357E+03,0.499709084676655
1.41421E+03,0.453009282228456
1.41485E+03,0.490771895324607
1.41549E+03,0.431571754602777
1.41613E+03,0.403725069233337
1.41677E+03,0.36359679587216
1.41741E+03,0.337687290834138
1.41805E+03,0.313018122446034
1.41869E+03,0.29287505525136
1.41933E+03,0.285590896380021
1.41997E+03,0.267494384657712
1.42061E+03,0.248951126225678
1.42125E+03,0.243503116627728
1.42190E+03,0.220359787834778
1.42254E+03,0.186402978612086
1.42318E+03,0.211655105225651
1.42382E+03,0.201284988769315
1.42446E+03,0.150901837502368
1.42509E+03,0.192426278899844
1.42573E+03,0.161010355683448
1.42637E+03,0.158252072489784
1.42701E+03,0.184035514221024
1.42765E+03,0.170260109871276
1.42829E+03,0.151204705160703
1.42893E+03,0.14333149913853
1.42957E+03,0.112463353689889
1.43021E+03,0.0906302714307621
1.43085E+03,0.0448059436932264
1.43149E+03,0.0672336433423239
1.43213E+03,0.0679273523548355
1.43277E+03,0.106888829753647
1.43340E+03,0.0570452249294136
1.43404E+03,0.0517982400750516
1.43468E+03,0.0491086940833687
1.43532E+03,0.0406656097494971
1.43596E+03,0.0617030949782152
1.43660E+03,0.0750490496766104
1.43724E+03,0.057895870355503
1.43787E+03,0.0431046528410475
1.43851E+03,0.060213788935295
1.43915E+03,0.0628483090828725
1.43979E+03,0.0486517089583878
1.44043E+03,0.0620224252866305
1.44106E+03,0.0481699622035595
1.44170E+03,0.0281096367392226
1.44234E+03,0.0413483135931876
1.44298E+03,0.0427550357667987
1.44361E+03,0.0688963710004781
1.44425E+03,0.0579151519525154
1.44489E+03,0.0513357523656603
1.44553E+03,0.066154505353744
1.44616E+03,0.0574609181197398
1.44680E+03,0.0645440747990655
1.44744E+03,0.0506227617561363
1.44807E+03,0.078930514085714
1.44871E+03,0.0638751274164013
1.44935E+03,0.0608111801690466
1.44998E+03,0.0471816619609046
1.45062E+03,0.0661682618147704
1.45126E+03,0.0574416365227275
1.45189E+03,0.0650918976699712
1.45253E+03,0.0428761602785571
1.45317E+03,0.0166218642034333
1.45380E+03,0.0643568741712296
1.45444E+03,0.0704985476785408
1.45507E+03,0.0546694983176525
1.45571E+03,0.0798968490938777
1.45635E+03,0.0822478508348593
1.45698E+03,0.0508952975454865
1.45762E+03,0.102093237233553
1.45825E+03,0.0783166602018817
1.45889E+03,0.0750765851502386
1.45952E+03,0.0434295082854488
1.46016E+03,0.0582482387219571
1.46079E+03,0.067101491110169
1.46143E+03,0.030182577554868
1.46206E+03,0.087310454008317
1.46270E+03,0.0673244810882488
1.46333E+03,0.0620031662411936
1.46397E+03,0.061537927239597
1.46460E+03,0.0852154126487277
1.46524E+03,0.0590548409211868
1.46587E+03,0.0762052689500889
1.46651E+03,0.056037679172267
1.46714E+03,0.0595586205652327
1.46778E+03,0.0238428786635034
1.46841E+03,0.0716905337506878
1.46905E+03,0.0564038107652201
1.46968E+03,0.0588208457742858
1.47031E+03,0.0683540507139829
1.47095E+03,0.0699947680344949
1.47158E+03,0.0585648177381672
1.47222E+03,0.0395864717609172
1.47285E+03,0.0503832640248248
1.47348E+03,0.0809182099461468
1.47412E+03,0.0465072119938299
1.47475E+03,0.0439277627935088
1.47539E+03,0.0432946047610886
1.47602E+03,0.0580252487438773
1.47665E+03,0.041541016805434
1.47729E+03,0.0422182406162894
1.47792E+03,0.068172375222133
1.47855E+03,0.0703526389853595
1.47918E+03,0.0674731410736354
1.47982E+03,0.0784790315451437
1.48045E+03,0.082506517405306
1.48108E+03,0.0609543150184472
1.48172E+03,0.0885740187809521
1.48235E+03,0.0597127605834544
1.48298E+03,0.0620967552793238
1.48361E+03,0.0596467070189523
1.48425E+03,0.0884391603597427
1.48488E+03,0.114530882127425
1.48551E+03,0.0683595532983934
1.48614E+03,0.115670413235069
1.48677E+03,0.131642792065454
1.48741E+03,0.099252415273731
1.48804E+03,0.116031238442318
1.48867E+03,0.0883922530828004
1.48930E+03,0.127967561813868
1.48993E+03,0.0931244756758707
1.49057E+03,0.0917837845151862
1.49120E+03,0.043313886358101
1.49183E+03,0.0979144303021009
1.49246E+03,0.0929812731717438
1.49309E+03,0.123015235844376
1.49372E+03,0.116746799931443
1.49435E+03,0.151413983780907
1.49499E+03,0.161621503378226
1.49562E+03,0.168225732249655
1.49625E+03,0.170777668527923
1.49688E+03,0.164088194701282
1.49751E+03,0.161015993577311
1.49814E+03,0.202152096845486
1.49877E+03,0.153649295939814
1.49940E+03,0.212951820814202
1.50003E+03,0.158260191056947
1.50066E+03,0.238996635304942
1.50129E+03,0.255244143355855
1.50192E+03,0.279502647554958
1.50255E+03,0.299820940490903
1.50318E+03,0.332773302542916
1.50381E+03,0.290525181089151
1.50444E+03,0.314810972694552
1.50507E+03,0.39829916017933
1.50570E+03,0.352233057001362
1.50633E+03,0.387704430031482
1.50696E+03,0.319551313854786
1.50759E+03,0.318723671035659
1.50822E+03,0.341243674283085
1.50885E+03,0.322954346590653
1.50948E+03,0.299701417141002
1.51011E+03,0.275780735542185
1.51074E+03,0.250286179492499
1.51137E+03,0.231563861551368
1.51200E+03,0.220632210866251
1.51262E+03,0.211401851033313
1.51325E+03,0.201271232308289
1.51388E+03,0.160371695066617
1.51451E+03,0.13695571772644
1.51514E+03,0.129220076314531
1.51577E+03,0.120595451798263
1.51640E+03,0.124380733738059
1.51702E+03,0.0971684241861137
1.51765E+03,0.088345345805858
1.51828E+03,0.10197213527337
1.51891E+03,0.0565221862399307
1.51954E+03,0.0915966064389258
1.52017E+03,0.0513577852548779
1.52079E+03,0.0910817539713324
1.52142E+03,0.0893227310859937
1.52205E+03,0.0714510360193763
1.52268E+03,0.0369134335224659
1.52330E+03,0.0544850555219788
1.52393E+03,0.071508858258838
1.52456E+03,0.0905862958586287
1.52519E+03,0.0685274948807924
1.52581E+03,0.0478506093435687
1.52644E+03,0.0313746538333168
1.52707E+03,0.0770586431168082
1.52770E+03,0.0312260389510811
1.52832E+03,0.0687697439043092
1.52895E+03,0.0466090774601514
1.52958E+03,0.0507686704493176
1.53020E+03,0.0709720405567533
1.53083E+03,0.0615572088366093
1.53146E+03,0.0358425719620773
1.53208E+03,0.0741213229656224
1.53271E+03,0.0451610633518858
1.53334E+03,0.0932097206310833
1.53396E+03,0.0565139255978423
1.53459E+03,0.0744819677602677
1.53521E+03,0.0497308243953923
1.53584E+03,0.0429697718682627
1.53647E+03,0.0857165086552947
1.53709E+03,0.0480956322108663
1.53772E+03,0.0455547236529944
1.53834E+03,0.0491004176551774
1.53897E+03,0.0105766888874857
1.53959E+03,0.0287512290608622
1.54022E+03,0.0578022813173728
1.54085E+03,0.0580748171067231
1.54147E+03,0.0493013972956151
1.54210E+03,0.08665803693046
1.54272E+03,0.046589795863139
1.54335E+03,0.0784350559730103
1.54397E+03,0.0590300567397638
1.54460E+03,0.0811137321053249
1.54522E+03,0.0647064912454784
1.54585E+03,0.072945844646707
1.54647E+03,0.0625124484696501
1.54710E+03,0.0467054177904868
1.54772E+03,0.0401811117024635
1.54835E+03,0.0553356937315641
1.54897E+03,0.0711895279504226
1.54959E+03,0.0389202756704583
1.55022E+03,0.0808658902910957
1.55084E+03,0.0590135489865322
1.55147E+03,0.0547630961508971
1.55209E+03,0.0731963700984151
1.55272E+03,0.0758584031680453
1.55334E+03,0.0925160341701471
1.55396E+03,0.0977987407200267
1.55459E+03,0.0995965523151447
1.55521E+03,0.102082412477336
1.55583E+03,0.117886556554841
1.55646E+03,0.0954754774168523
1.55708E+03,0.144677602677323
1.55770E+03,0.0995083756551233
1.55833E+03,0.119521771290942
1.55895E+03,0.164916739583427
1.55957E+03,0.112562580621882
1.56020E+03,0.156732547335757
1.56082E+03,0.168098992395609
1.56144E+03,0.18240864356784
1.56207E+03,0.157596949222873
1.56269E+03,0.193343000442011
1.56331E+03,0.197973289914033
1.56393E+03,0.189871636432521
1.56456E+03,0.190912166123925
1.56518E+03,0.190155109735966
1.56580E+03,0.203044011654654
1.56642E+03,0.173775449452899
1.56705E+03,0.167061168893259
1.56767E+03,0.138026692044706
1.56829E+03,0.145420902604256
1.56891E+03,0.167028243593097
1.56954E+03,0.140834588704367
1.57016E+03,0.100325870265297
1.57078E+03,0.114624471165556
1.57140E+03,0.097694326925679
1.57202E+03,0.0822368005628873
1.57264E+03,0.0866332301974616
1.57327E+03,0.0763731879809124
1.57389E+03,0.0861927979288633
1.57451E+03,0.0697470164265676
1.57513E+03,0.0763071118648349
1.57575E+03,0.0735184516990357
1.57637E+03,0.0973445519904021
1.57699E+03,0.0871232759320566
1.57761E+03,0.0973226769622126
1.57824E+03,0.0618572575480123
1.57886E+03,0.0481616857753683
1.57948E+03,0.0910763415932237
1.58010E+03,0.0591291709138801
1.58072E+03,0.0735294568678568
1.58134E+03,0.030094626410601
1.58196E+03,0.0698818973993523
1.58258E+03,0.0359334097080022
1.58320E+03,0.0355920465103692
1.58382E+03,0.0854357415409041
1.58444E+03,0.0546639926211245
1.58506E+03,0.0485966605627069
1.58568E+03,0.0540335838061647
1.58630E+03,0.0592475441334332
1.58692E+03,0.0636796729119496
1.58754E+03,0.0574058697240589
1.58816E+03,0.0541877441208043
1.58878E+03,0.0597485499336984
1.58940E+03,0.0721915621025285
1.59002E+03,0.0543143779824459
1.59064E+03,0.0649652705738023
1.59126E+03,0.0809265540290645
1.59188E+03,0.0937356233706487
1.59250E+03,0.0838857717600152
1.59312E+03,0.0618682852684089
1.59373E+03,0.0628593142516936
1.59435E+03,0.0678034765508719
1.59497E+03,0.0732046239750309
1.59559E+03,0.0708371595839685
1.59621E+03,0.0696011077333863
1.59683E+03,0.0542785886322019
1.59745E+03,0.0307332870274317
1.59807E+03,0.0341440324021036
1.59868E+03,0.0270801573197904
1.59930E+03,0.0450536953011537
1.59992E+03,0.0480020206211606
1.60054E+03,0.0717125666399055
1.60116E+03,0.057543501989049
1.60178E+03,0.0578160377783992
1.60239E+03,0.0723044327376711
1.60301E+03,0.0642522574127029
1.60363E+03,0.0794372479861443
1.60425E+03,0.0682466826632509
1.60486E+03,0.0806263925597842
1.60548E+03,0.067759433324012
1.60610E+03,0.0947046645678667
1.60672E+03,0.0980878519173349
1.60733E+03,0.133729489342125
1.60795E+03,0.0842463714515096
1.60857E+03,0.100733377233734
1.60919E+03,0.0570121868713748
1.60980E+03,0.115235618860334
1.61042E+03,0.10806421786626
1.61104E+03,0.0842107399622938
1.61165E+03,0.121704763794799
1.61227E+03,0.100119523349901
1.61289E+03,0.126800292268418
1.61350E+03,0.111205426811117
1.61412E+03,0.113432394887107
1.61474E+03,0.0955965793770353
1.61535E+03,0.133465184877816
1.61597E+03,0.111356747882407
1.61659E+03,0.123532794501024
1.61720E+03,0.151724970006405
1.61782E+03,0.147898418683529
1.61844E+03,0.155130257899817
1.61905E+03,0.149965947121066
1.61967E+03,0.129360572629604
1.62028E+03,0.15127078127678
1.62090E+03,0.111395311076432
1.62151E+03,0.154293368934754
1.62213E+03,0.156713152980867
1.62275E+03,0.112576337082909
1.62336E+03,0.132262058327395
1.62398E+03,0.152069107047818
1.62459E+03,0.131629035604427
1.62521E+03,0.107475170715426
1.62582E+03,0.110726431348494
1.62644E+03,0.125825838693091
1.62705E+03,0.120978152033701
1.62767E+03,0.108350622874514
1.62828E+03,0.124603543303535
1.62890E+03,0.0716272314783911
1.62951E+03,0.110896921258919
1.63013E+03,0.111274209116249
1.63074E+03,0.0912470570194034
1.63136E+03,0.0783250042847993
1.63197E+03,0.0846951478030255
1.63259E+03,0.0820523286756813
1.63320E+03,0.0826936954815663
1.63381E+03,0.075335341926987
1.63443E+03,0.043181734125946
1.63504E+03,0.0675336920537269
1.63566E+03,0.0817440486392379
1.63627E+03,0.112884617119352
1.63688E+03,0.0726595523963304
1.63750E+03,0.080031707515087
1.63811E+03,0.0975702932606872
1.63873E+03,0.0869331661509873
1.63934E+03,0.0684228781222656
1.63995E+03,0.076766848282021
1.64057E+03,0.0639329271042875
1.64118E+03,0.0899090720477733
1.64179E+03,0.0487067573540688
1.64241E+03,0.0583913961229332
1.64302E+03,0.0790462036677882
1.64363E+03,0.040654604580676
1.64424E+03,0.0337696536980073
1.64486E+03,0.0722741459718376
1.64547E+03,0.016365903822041
1.64608E+03,0.0569708949367203
1.64670E+03,0.040684868794934
1.64731E+03,0.056398305925652
1.64792E+03,0.0780221366264647
1.64853E+03,0.0755803647942845
1.64915E+03,0.079117917677729
1.64976E+03,0.0554953611409293
1.65037E+03,0.0557871672515042
1.65098E+03,0.0563102127064597
1.65160E+03,0.0293238135616154
1.65221E+03,0.0357241987425242
1.65282E+03,0.038295371514654
1.65343E+03,0.0907130357126749
1.65404E+03,0.0629639084586449
1.65465E+03,0.0731082836446954
1.65527E+03,0.0702920880052681
1.65588E+03,0.0894713459682293
1.65649E+03,0.0584794825766528
1.65710E+03,0.0923288560938867
1.65771E+03,0.0719465617868064
1.65832E+03,0.0666830466276374
1.65893E+03,0.0671758211028623
1.65955E+03,0.0500831927618463
1.66016E+03,0.0774247453927131
1.66077E+03,0.0698185951270556
1.66138E+03,0.0777799327060988
1.66199E+03,0.0721034756488088
1.66260E+03,0.046253957801492
1.66321E+03,0.0368693902956061
1.66382E+03,0.0625619942809205
1.66443E+03,0.0396608017536105
1.66504E+03,0.0537527896298835
1.66565E+03,0.0736037868605501
