Rel. Cm-1,Intensity (A.U.)
1.23248E+03,2.09910E-02
1.23412E+03,7.42328E-03
1.23577E+03,2.18504E-02
1.23741E+03,4.49407E-02
1.23905E+03,4.25856E-02
1.24070E+03,3.01801E-02
1.24234E+03,3.94346E-02
1.24398E+03,3.03356E-02
1.24562E+03,3.65967E-02
1.24726E+03,5.02278E-02
1.24890E+03,2.54208E-02
1.25055E+03,2.22187E-02
1.25219E+03,4.21989E-02
1.25383E+03,5.81504E-02
1.25547E+03,5.85228E-02
1.25710E+03,4.59924E-02
1.25874E+03,3.83686E-02
1.26038E+03,3.28953E-02
1.26202E+03,5.98016E-02
1.26366E+03,7.19861E-02
1.26529E+03,9.91339E-02
1.26693E+03,9.47082E-02
1.26857E+03,1.23859E-01
1.27020E+03,1.20761E-01
1.27184E+03,2.05626E-01
1.27348E+03,2.41565E-01
1.27511E+03,2.91994E-01
1.27675E+03,4.65835E-01
1.27838E+03,5.96191E-01
1.28001E+03,7.10194E-01
1.28165E+03,8.27388E-01
1.28328E+03,9.19287E-01
1.28491E+03,9.59782E-01
1.28655E+03,1.00000E+00
1.28818E+03,9.82868E-01
1.28981E+03,9.01795E-01
1.29144E+03,8.18451E-01
1.29307E+03,7.11969E-01
1.29470E+03,6.50496E-01
1.29633E+03,5.80397E-01
1.29796E+03,5.07252E-01
1.29959E+03,4.26662E-01
1.30122E+03,3.27019E-01
1.30285E+03,2.92867E-01
1.30448E+03,2.53459E-01
1.30611E+03,2.04289E-01
1.30773E+03,1.92348E-01
1.30936E+03,1.26249E-01
1.31099E+03,1.10784E-01
1.31262E+03,9.65374E-02
1.31424E+03,6.48391E-02
1.31587E+03,6.99953E-02
1.31749E+03,5.29082E-02
1.31912E+03,3.03622E-02
1.32074E+03,1.92007E-02
1.32237E+03,2.09624E-02
1.32399E+03,2.27916E-02
1.32562E+03,2.32295E-02
1.32724E+03,1.12925E-02
1.32886E+03,1.13354E-03
1.33048E+03,1.30357E-02
1.33211E+03,4.43801E-03
1.33373E+03,-1.30214E-02
1.33535E+03,4.22112E-03
1.33697E+03,-4.90452E-03
1.33859E+03,3.62570E-03
1.34021E+03,-1.10776E-02
1.34183E+03,-1.26736E-02
1.34345E+03,-1.01078E-03
1.34507E+03,2.92000E-02
1.34669E+03,3.67481E-03
1.34831E+03,-1.87423E-02
1.34993E+03,-1.92436E-02
1.35155E+03,3.41454E-02
1.35316E+03,-5.41195E-03
1.35478E+03,1.82308E-03
1.35640E+03,-3.41700E-03
1.35801E+03,-1.25856E-02
1.35963E+03,-1.07421E-03
1.36125E+03,-5.43241E-03
1.36286E+03,8.48725E-03
1.36448E+03,4.78584E-03
1.36609E+03,1.28189E-02
1.36771E+03,8.61820E-03
1.36932E+03,-9.10313E-03
1.37093E+03,1.38767E-02
1.37255E+03,2.09214E-02
1.37416E+03,-8.03097E-03
1.37577E+03,-4.45028E-03
1.37738E+03,1.82513E-03
1.37900E+03,4.11595E-02
1.38061E+03,2.87764E-02
1.38222E+03,5.72910E-04
1.38383E+03,1.99189E-02
1.38544E+03,-4.49530E-03
1.38705E+03,2.65994E-02
1.38866E+03,1.58144E-02
1.39027E+03,-1.03635E-02
1.39188E+03,1.94462E-02
1.39349E+03,4.82063E-03
1.39509E+03,5.48357E-04
1.39670E+03,2.25297E-02
1.39831E+03,4.89818E-02
1.39992E+03,5.34013E-02
1.40152E+03,6.82029E-02
1.40313E+03,1.07942E-01
1.40474E+03,1.11005E-01
1.40634E+03,1.17729E-01
1.40795E+03,1.51925E-01
1.40955E+03,1.63820E-01
1.41116E+03,1.86188E-01
1.41276E+03,2.18753E-01
1.41436E+03,2.48373E-01
1.41597E+03,3.31656E-01
1.41757E+03,4.12786E-01
1.41917E+03,4.75043E-01
1.42078E+03,4.72160E-01
1.42238E+03,5.11887E-01
1.42398E+03,5.85256E-01
1.42558E+03,6.00291E-01
1.42718E+03,6.62045E-01
1.42878E+03,6.15588E-01
1.43038E+03,5.78930E-01
1.43198E+03,5.43610E-01
1.43358E+03,4.36748E-01
1.43518E+03,3.61725E-01
1.43678E+03,2.74090E-01
1.43838E+03,2.33324E-01
1.43998E+03,1.78666E-01
1.44158E+03,1.00752E-01
1.44317E+03,4.10449E-02
1.44477E+03,5.59426E-02
1.44637E+03,2.93657E-02
1.44796E+03,1.30091E-02
1.44956E+03,2.28796E-02
1.45115E+03,2.24437E-02
1.45275E+03,2.24049E-02
1.45435E+03,1.64323E-02
1.45594E+03,2.61083E-03
1.45753E+03,3.24717E-03
1.45913E+03,1.34122E-02
1.46072E+03,6.42273E-03
1.46231E+03,3.19807E-03
1.46391E+03,3.79103E-02
1.46550E+03,-9.59420E-03
1.46709E+03,2.25195E-02
1.46868E+03,2.60879E-03
1.47028E+03,1.90165E-02
1.47187E+03,7.29642E-03
1.47346E+03,-2.99223E-02
1.47505E+03,-1.08403E-02
1.47664E+03,-8.00028E-04
1.47823E+03,-7.37417E-03
1.47982E+03,-8.18238E-03
1.48141E+03,-1.88631E-02
1.48299E+03,-3.49884E-03
1.48458E+03,-7.13887E-03
1.48617E+03,3.67276E-03
1.48776E+03,2.26811E-02
1.48935E+03,1.05988E-02
1.49093E+03,1.37314E-02
1.49252E+03,6.63123E-02
1.49410E+03,9.08390E-02
1.49569E+03,9.94019E-02
1.49728E+03,1.42065E-01
1.49886E+03,1.86832E-01
1.50045E+03,2.28505E-01
1.50203E+03,2.53216E-01
1.50361E+03,2.95572E-01
1.50520E+03,3.34802E-01
1.50678E+03,3.08627E-01
1.50836E+03,2.91662E-01
1.50995E+03,2.42543E-01
1.51153E+03,2.09272E-01
1.51311E+03,1.12251E-01
1.51469E+03,1.42781E-01
1.51627E+03,4.62154E-02
1.51785E+03,-1.14275E-02
1.51944E+03,2.96379E-02
1.52102E+03,1.41018E-02
1.52260E+03,-9.70469E-03
1.52417E+03,1.70359E-02
1.52575E+03,-8.48725E-03
1.52733E+03,1.70523E-02
1.52891E+03,9.86837E-03
1.53049E+03,-2.23660E-02
1.53207E+03,-1.71750E-02
1.53364E+03,-2.09726E-03
1.53522E+03,-2.11117E-02
1.53680E+03,-4.52394E-03
1.53837E+03,2.08867E-02
1.53995E+03,1.23073E-02
1.54153E+03,1.00689E-02
1.54310E+03,-1.33365E-02
1.54468E+03,2.19547E-03
1.54625E+03,1.64200E-02
1.54783E+03,-3.75174E-02
1.54940E+03,7.87751E-04
1.55097E+03,3.85384E-02
1.55255E+03,6.22426E-03
1.55412E+03,1.52824E-02
1.55569E+03,3.88474E-02
1.55726E+03,2.83038E-02
1.55884E+03,4.34511E-02
1.56041E+03,7.74206E-02
1.56198E+03,7.84702E-02
1.56355E+03,4.81244E-02
1.56512E+03,5.75079E-02
1.56669E+03,9.95840E-02
1.56826E+03,1.17348E-01
1.56983E+03,1.28201E-01
1.57140E+03,1.63175E-01
1.57297E+03,1.60814E-01
1.57453E+03,1.47751E-01
1.57610E+03,1.78224E-01
1.57767E+03,1.86437E-01
1.57924E+03,1.62332E-01
1.58080E+03,1.57644E-01
1.58237E+03,1.32522E-01
1.58394E+03,1.08433E-01
1.58550E+03,1.16372E-01
1.58707E+03,1.08082E-01
1.58863E+03,7.59883E-02
1.59020E+03,6.66478E-02
1.59176E+03,4.84620E-02
1.59333E+03,3.42416E-02
1.59489E+03,2.85575E-02
1.59646E+03,2.72828E-02
1.59802E+03,5.82506E-02
1.59958E+03,4.25120E-02
1.60114E+03,7.90820E-03
1.60271E+03,1.68395E-03
1.60427E+03,1.69622E-02
1.60583E+03,1.06070E-02
1.60739E+03,-5.19302E-03
1.60895E+03,4.91864E-02
1.61051E+03,3.44135E-02
1.61207E+03,3.39613E-02
1.61363E+03,4.68825E-02
1.61519E+03,4.19902E-02
1.61675E+03,6.07817E-02
1.61831E+03,5.48132E-02
1.61987E+03,5.12693E-02
1.62143E+03,7.47422E-02
1.62298E+03,8.69759E-02
1.62454E+03,8.45063E-02
1.62610E+03,7.79751E-02
1.62765E+03,7.46686E-02
1.62921E+03,6.62366E-02
1.63077E+03,4.35739E-02
1.63232E+03,3.75113E-02
1.63388E+03,1.89388E-02
1.63543E+03,-3.82213E-03
1.63699E+03,2.53369E-02
1.63854E+03,3.39081E-02
1.64010E+03,3.47122E-02
1.64165E+03,2.11363E-03
1.64320E+03,9.41414E-03
1.64476E+03,-5.59406E-03
1.64631E+03,-1.08996E-02
1.64786E+03,-8.51385E-03
1.64941E+03,1.11411E-02
1.65096E+03,-2.49973E-02
1.65252E+03,1.05047E-02
1.65407E+03,-1.41488E-02
1.65562E+03,-1.24035E-02
1.65717E+03,-9.59624E-04
1.65872E+03,7.40281E-03
1.66027E+03,9.85610E-03
1.66182E+03,-5.52449E-05
1.66336E+03,-7.32097E-03
1.66491E+03,2.10954E-03
1.66646E+03,1.24158E-02
1.66801E+03,1.46685E-02
1.66956E+03,-4.83086E-03
1.67110E+03,-1.11738E-02
1.67265E+03,1.88999E-02
1.67420E+03,7.50307E-03
1.67574E+03,7.85910E-03
1.67729E+03,-3.49393E-02
1.67883E+03,-7.79567E-03
1.68038E+03,-1.56323E-02
1.68192E+03,2.63948E-03
1.68347E+03,1.12536E-03
1.68501E+03,1.66123E-02
1.68656E+03,8.94149E-04
1.68810E+03,1.00034E-02
1.68964E+03,-2.66915E-02
1.69119E+03,-3.45587E-03
1.69273E+03,1.01323E-02
1.69427E+03,1.45171E-02
1.69581E+03,8.59160E-03
1.69735E+03,2.06411E-02
1.69889E+03,-5.71273E-03
1.70043E+03,-1.49038E-02
1.70198E+03,3.26763E-03
1.70352E+03,-5.83140E-04
1.70506E+03,-1.61642E-04
1.70659E+03,4.01855E-03
1.70813E+03,-1.05661E-02
1.70967E+03,-1.93971E-03
1.71121E+03,1.63545E-02
1.71275E+03,2.33829E-02
1.71429E+03,6.51480E-03
1.71582E+03,-5.52449E-04
1.71736E+03,-1.43862E-02
1.71890E+03,7.61561E-03
1.72043E+03,1.56527E-03
1.72197E+03,-2.93760E-02
1.72351E+03,-4.13314E-03
1.72504E+03,1.87035E-02
1.72658E+03,1.54215E-02
1.72811E+03,-1.76293E-02
1.72965E+03,1.06561E-02
1.73118E+03,-2.55088E-02
1.73271E+03,8.32766E-04
1.73425E+03,-9.64330E-03
1.73578E+03,5.38126E-04
1.73731E+03,2.38699E-02
1.73884E+03,1.31094E-02
1.74038E+03,-2.71109E-03
1.74191E+03,2.96890E-02
1.74344E+03,5.29328E-03
1.74497E+03,-2.12591E-02
1.74650E+03,4.94749E-03
1.74803E+03,2.65994E-04
1.74956E+03,-1.04638E-02
1.75109E+03,-1.94135E-02
1.75262E+03,-8.55887E-03
1.75415E+03,8.96195E-03
1.75568E+03,1.15932E-02
1.75721E+03,6.49434E-03
1.75873E+03,-4.12700E-03
1.76026E+03,2.03178E-03
1.76179E+03,-4.87587E-03
1.76332E+03,-2.49134E-02
1.76484E+03,-1.51985E-02
1.76637E+03,7.10204E-03
1.76790E+03,4.19391E-02
1.76942E+03,2.88030E-02
1.77095E+03,5.75570E-03
1.77247E+03,1.03615E-02
1.77400E+03,5.95826E-03
1.77552E+03,4.78871E-02
1.77704E+03,6.62529E-03
1.77857E+03,3.43746E-04
1.78009E+03,1.69827E-03
1.78161E+03,-1.11533E-02
1.78314E+03,-1.38931E-03
1.78466E+03,1.29212E-02
1.78618E+03,2.48193E-02
1.78770E+03,1.99414E-02
1.78923E+03,4.11881E-03
1.79075E+03,1.22009E-02
1.79227E+03,1.90881E-02
1.79379E+03,2.89442E-02
1.79531E+03,2.29164E-02
1.79683E+03,1.69172E-02
1.79835E+03,2.04386E-02
1.79987E+03,1.07339E-02
1.80138E+03,8.55887E-03
1.80290E+03,1.29334E-02
1.80442E+03,-9.69446E-03
1.80594E+03,1.26122E-02
1.80746E+03,2.49032E-02
1.80897E+03,6.18129E-03
1.81049E+03,1.66860E-02
1.81201E+03,1.19043E-02
1.81352E+03,-1.20475E-02
1.81504E+03,-7.40895E-03
1.81655E+03,-9.07244E-03
1.81807E+03,-6.87492E-04
1.81958E+03,-5.61247E-03
1.82110E+03,4.36025E-03
1.82261E+03,-2.36325E-03
1.82413E+03,-7.60333E-03
1.82564E+03,3.32083E-03
1.82715E+03,2.43998E-02
1.82867E+03,5.23803E-04
1.83018E+03,3.84668E-03
1.83169E+03,1.88938E-02
1.83320E+03,1.49898E-02
1.83471E+03,-2.64152E-03
1.83623E+03,8.99673E-03
1.83774E+03,1.42409E-03
1.83925E+03,1.20966E-02
1.84076E+03,-8.62230E-03
1.84227E+03,-4.61602E-03
1.84378E+03,-5.30760E-03
1.84529E+03,-2.45042E-02
1.84679E+03,-1.23135E-02
1.84830E+03,6.03602E-04
1.84981E+03,9.00287E-05
1.85132E+03,1.11063E-02
1.85283E+03,1.51596E-02
1.85433E+03,1.23114E-02
1.85584E+03,1.36087E-02
1.85735E+03,5.77002E-04
1.85885E+03,-5.78025E-03
1.86036E+03,-2.05511E-02
1.86187E+03,-2.78680E-03
1.86337E+03,6.76852E-03
1.86488E+03,3.89579E-03
1.86638E+03,1.02367E-02
1.86789E+03,-1.11758E-02
1.86939E+03,2.19957E-03
1.87089E+03,-5.41809E-03
1.87240E+03,-2.89320E-03
1.87390E+03,6.69282E-03
1.87540E+03,1.23605E-02
1.87690E+03,1.33365E-02
1.87841E+03,-9.16451E-03
1.87991E+03,-7.98800E-03
1.88141E+03,1.57591E-02
1.88291E+03,-3.41700E-04
1.88441E+03,3.38221E-03
1.88591E+03,-1.02592E-02
1.88741E+03,-7.13273E-03
1.88891E+03,-4.24363E-03
1.89041E+03,1.76784E-03
1.89191E+03,1.14848E-02
1.89341E+03,4.79403E-03
1.89491E+03,6.20584E-03
1.89641E+03,6.53731E-03
1.89790E+03,-1.89879E-03
1.89940E+03,-3.56023E-04
1.90090E+03,9.29751E-03
1.90240E+03,-4.49530E-03
1.90389E+03,1.43616E-02
1.90539E+03,7.19207E-03
1.90688E+03,-1.03983E-02
1.90838E+03,-1.92129E-03
1.90988E+03,-1.79935E-02
1.91137E+03,-1.67372E-03
1.91287E+03,-2.86598E-02
1.91436E+03,-1.09692E-02
1.91585E+03,1.72569E-02
1.91735E+03,7.20843E-03
1.91884E+03,2.93412E-02
1.92033E+03,-7.62993E-03
1.92183E+03,2.15046E-02
1.92332E+03,7.06112E-03
1.92481E+03,-1.15441E-02
1.92630E+03,-2.99632E-02
1.92779E+03,-6.75011E-03
1.92929E+03,-9.22590E-03
1.93078E+03,-9.30774E-03
1.93227E+03,1.36209E-02
1.93376E+03,2.55722E-02
1.93525E+03,1.15032E-02
1.93674E+03,-4.30092E-03
1.93823E+03,1.34429E-03
1.93971E+03,1.44557E-02
1.94120E+03,1.60988E-02
1.94269E+03,1.70911E-02
1.94418E+03,1.82554E-02
1.94567E+03,2.41625E-02
1.94715E+03,1.50307E-02
1.94864E+03,1.31831E-02
1.95013E+03,9.02333E-03
1.95161E+03,4.80221E-03
1.95310E+03,6.40227E-03
1.95459E+03,-2.52878E-02
1.95607E+03,-1.18285E-02
1.95756E+03,9.51849E-03
1.95904E+03,6.91175E-03
1.96053E+03,3.30855E-03
1.96201E+03,9.08471E-03
1.96349E+03,2.16928E-02
1.96498E+03,1.32670E-02
1.96646E+03,-2.05654E-02
1.96794E+03,-5.66976E-03
1.96943E+03,-1.03083E-02
1.97091E+03,-1.13702E-02
1.97239E+03,4.56282E-03
1.97387E+03,-9.88270E-04
1.97535E+03,-4.59351E-03
1.97683E+03,-2.46351E-03
1.97831E+03,9.06835E-03
1.97979E+03,3.03908E-02
1.98127E+03,2.06984E-02
1.98275E+03,3.29014E-03
1.98423E+03,-9.32002E-03
1.98571E+03,-2.20980E-04
1.98719E+03,3.01392E-03
1.98867E+03,-5.50403E-04
1.99015E+03,-9.61670E-04
1.99163E+03,-8.54659E-03
1.99310E+03,6.91584E-03
1.99458E+03,4.30706E-03
1.99606E+03,-1.41672E-02
1.99753E+03,-1.66144E-03
1.99901E+03,2.99959E-03
2.00048E+03,4.96590E-03
2.00196E+03,-2.56582E-03
2.00344E+03,-7.91843E-04
2.00491E+03,1.13764E-03
2.00639E+03,2.81544E-03
2.00786E+03,2.29164E-03
2.00933E+03,-1.66962E-03
2.01081E+03,-4.98432E-03
2.01228E+03,1.65325E-03
2.01375E+03,1.75761E-02
2.01523E+03,1.52926E-02
2.01670E+03,-1.61029E-03
2.01817E+03,1.81285E-03
2.01964E+03,1.30951E-04
2.02111E+03,-1.34552E-02
2.02259E+03,-9.65763E-03
2.02406E+03,-9.29546E-03
2.02553E+03,-3.94080E-03
2.02700E+03,8.95786E-03
2.02847E+03,-3.08144E-03
2.02994E+03,2.90956E-03
2.03141E+03,4.02878E-03
2.03287E+03,1.36659E-02
2.03434E+03,-2.11567E-03
2.03581E+03,-6.98336E-03
2.03728E+03,-3.09371E-03
2.03875E+03,8.71028E-03
2.04021E+03,2.41482E-02
2.04168E+03,3.69732E-03
2.04315E+03,2.15782E-02
2.04461E+03,4.81449E-03
2.04608E+03,-7.33939E-03
2.04755E+03,-8.96604E-03
2.04901E+03,1.27882E-02
2.05048E+03,2.12365E-02
2.05194E+03,1.68886E-02
2.05341E+03,3.79348E-03
2.05487E+03,3.78121E-03
2.05633E+03,3.30528E-02
2.05780E+03,1.05272E-02
2.05926E+03,-4.32547E-03
2.06072E+03,-2.59078E-02
2.06219E+03,-2.93105E-02
2.06365E+03,-1.63484E-03
2.06511E+03,2.87887E-03
2.06657E+03,-1.94789E-03
2.06804E+03,1.40158E-03
2.06950E+03,1.46501E-03
2.07096E+03,2.73421E-02
2.07242E+03,1.50430E-02
2.07388E+03,4.19452E-03
2.07534E+03,-3.76484E-04
2.07680E+03,-1.09958E-02
2.07826E+03,-9.04993E-03
2.07972E+03,9.30979E-04
2.08117E+03,-1.98145E-02
2.08263E+03,-1.50082E-02
2.08409E+03,1.49611E-02
2.08555E+03,1.30337E-02
2.08701E+03,5.90302E-03
2.08846E+03,5.50812E-03
2.08992E+03,3.29219E-03
2.09138E+03,-5.16642E-03
2.09283E+03,-1.03083E-02
2.09429E+03,-6.14651E-03
2.09574E+03,1.59187E-02
2.09720E+03,-3.27991E-03
2.09865E+03,-1.37089E-04
2.10011E+03,1.61376E-02
2.10156E+03,-1.89163E-02
2.10302E+03,2.36325E-02
2.10447E+03,-8.05552E-03
2.10592E+03,-9.79676E-03
2.10738E+03,-2.57809E-04
2.10883E+03,-2.03772E-02
2.11028E+03,3.72801E-03
2.11173E+03,6.15060E-03
2.11319E+03,1.11738E-02
2.11464E+03,-1.06602E-03
2.11609E+03,-4.11881E-03
2.11754E+03,1.12700E-02
2.11899E+03,8.11486E-03
2.12044E+03,-1.14889E-02
2.12189E+03,-2.43916E-02
2.12334E+03,-8.41768E-03
2.12479E+03,-6.64780E-03
2.12624E+03,-7.13068E-03
2.12769E+03,7.94913E-03
2.12914E+03,1.10653E-02
2.13058E+03,1.40240E-02
2.13203E+03,1.67781E-04
2.13348E+03,3.80576E-03
2.13493E+03,-1.97040E-03
2.13637E+03,1.90349E-02
2.13782E+03,1.35862E-03
2.13927E+03,1.35166E-02
2.14071E+03,-2.55354E-03
2.14216E+03,2.54740E-03
2.14360E+03,3.07694E-02
2.14505E+03,3.64759E-02
2.14649E+03,2.94005E-02
2.14794E+03,5.15599E-02
2.14938E+03,1.59330E-02
2.15083E+03,1.32035E-02
2.15227E+03,1.23360E-02
2.15371E+03,1.68742E-02
2.15516E+03,1.42818E-03
2.15660E+03,7.52149E-03
2.15804E+03,1.22848E-02
2.15948E+03,1.97715E-02
2.16093E+03,2.89238E-02
2.16237E+03,2.03199E-02
2.16381E+03,1.66533E-02
2.16525E+03,6.66622E-03
2.16669E+03,-8.93944E-03
2.16813E+03,-4.51576E-03
2.16957E+03,1.43166E-02
2.17101E+03,-2.98322E-03
2.17245E+03,-2.93207E-03
2.17389E+03,-1.97633E-02
2.17533E+03,-1.22910E-02
2.17677E+03,-2.87478E-03
2.17820E+03,1.74103E-02
2.17964E+03,7.50921E-03
2.18108E+03,2.42054E-03
2.18252E+03,-1.31155E-03
2.18395E+03,7.15933E-03
2.18539E+03,1.07646E-02
2.18683E+03,1.08321E-02
2.18826E+03,-7.52149E-03
2.18970E+03,5.32806E-03
2.19113E+03,-1.87321E-02
2.19257E+03,-2.40336E-02
2.19400E+03,-1.36148E-02
2.19544E+03,6.49639E-03
2.19687E+03,1.24751E-02
2.19830E+03,8.56910E-03
2.19974E+03,1.71464E-03
2.20117E+03,-7.77521E-03
2.20260E+03,-9.07653E-03
2.20404E+03,9.00492E-03
2.20547E+03,1.16567E-02
2.20690E+03,3.08553E-03
2.20833E+03,6.00942E-03
2.20976E+03,-7.69745E-03
2.21120E+03,6.68463E-03
2.21263E+03,-1.06970E-02
2.21406E+03,-6.27541E-03
2.21549E+03,3.69118E-03
2.21692E+03,7.14091E-03
2.21835E+03,-1.66267E-02
2.21978E+03,1.66942E-02
2.22121E+03,2.18872E-02
2.22263E+03,-1.45683E-03
2.22406E+03,1.56057E-02
2.22549E+03,-2.69472E-03
2.22692E+03,3.96945E-04
2.22835E+03,-6.98336E-03
2.22977E+03,-1.40608E-02
2.23120E+03,4.05948E-03
2.23263E+03,-5.13573E-04
2.23405E+03,5.01296E-03
2.23548E+03,-4.58328E-04
2.23691E+03,6.79308E-04
2.23833E+03,-5.72910E-05
2.23976E+03,-3.63798E-03
2.24118E+03,7.74247E-03
2.24260E+03,1.42777E-02
2.24403E+03,6.89947E-03
2.24545E+03,2.83386E-03
2.24688E+03,-6.03397E-03
2.24830E+03,-2.04406E-02
2.24972E+03,-2.87478E-03
2.25115E+03,1.98063E-03
2.25257E+03,-2.70250E-02
2.25399E+03,-1.69827E-03
2.25541E+03,1.25079E-02
2.25683E+03,7.09590E-03
2.25826E+03,1.04679E-02
2.25968E+03,2.71928E-03
2.26110E+03,1.73346E-02
2.26252E+03,1.53806E-02
2.26394E+03,2.21798E-03
2.26536E+03,5.72501E-03
2.26678E+03,1.74083E-02
2.26820E+03,-5.57564E-03
2.26961E+03,5.69227E-03
2.27103E+03,2.35916E-03
2.27245E+03,-3.25126E-03
2.27387E+03,-8.13941E-03
2.27529E+03,-5.14187E-03
2.27670E+03,-1.82104E-03
2.27812E+03,-1.06398E-03
2.27954E+03,5.64930E-03
2.28095E+03,9.90316E-04
2.28237E+03,-1.11390E-02
2.28379E+03,-1.42634E-02
2.28520E+03,-1.06295E-02
2.28662E+03,6.47184E-03
2.28803E+03,1.09139E-02
