Rel. Cm-1,Intensity (A.U.)
2.28945E+03,7.18797E-03
2.29086E+03,1.64323E-02
2.29228E+03,8.25809E-03
2.29369E+03,8.77780E-04
2.29510E+03,-2.24929E-02
2.29652E+03,-2.35916E-02
2.29793E+03,2.34627E-02
2.29934E+03,2.65012E-02
2.30075E+03,7.68313E-03
2.30217E+03,6.74397E-03
2.30358E+03,2.96276E-03
2.30499E+03,-1.47054E-02
2.30640E+03,-9.88679E-03
2.30781E+03,-1.92314E-02
2.30922E+03,-1.50921E-02
2.31063E+03,2.07884E-03
2.31204E+03,1.43555E-02
2.31345E+03,4.29232E-02
2.31486E+03,1.85664E-02
2.31627E+03,-9.97273E-03
2.31768E+03,-3.84259E-03
2.31909E+03,1.31585E-02
2.32050E+03,1.13968E-03
2.32190E+03,-1.89347E-02
2.32331E+03,-1.00300E-02
2.32472E+03,2.85637E-03
2.32613E+03,4.25999E-03
2.32753E+03,-7.71996E-03
2.32894E+03,6.40431E-04
2.33035E+03,-3.41086E-03
2.33175E+03,-7.81613E-03
2.33316E+03,1.13620E-02
2.33456E+03,-1.02919E-02
2.33597E+03,1.71996E-02
2.33737E+03,1.78646E-02
2.33878E+03,1.39810E-02
2.34018E+03,-5.64521E-03
2.34158E+03,5.92348E-03
2.34299E+03,1.20720E-04
2.34439E+03,1.07359E-02
2.34579E+03,-5.34443E-03
2.34720E+03,1.14173E-03
2.34860E+03,1.44251E-03
2.35000E+03,-1.77193E-02
2.35140E+03,8.80440E-03
2.35280E+03,-1.24055E-02
2.35421E+03,-6.04420E-03
2.35561E+03,5.59815E-03
2.35701E+03,2.34075E-03
2.35841E+03,2.83181E-03
2.35981E+03,-9.71696E-03
2.36121E+03,-9.17474E-03
2.36261E+03,1.45478E-02
2.36401E+03,1.48629E-02
2.36540E+03,8.26423E-03
2.36680E+03,4.55873E-03
2.36820E+03,-7.81204E-03
2.36960E+03,-7.77111E-03
2.37100E+03,-1.02162E-02
2.37239E+03,3.51317E-03
2.37379E+03,1.03001E-02
2.37519E+03,3.68504E-03
2.37658E+03,7.25959E-03
2.37798E+03,1.16076E-02
2.37938E+03,1.56384E-02
2.38077E+03,2.45124E-03
2.38217E+03,-1.88569E-02
2.38356E+03,8.05348E-03
2.38496E+03,1.15032E-02
2.38635E+03,-1.55300E-03
2.38775E+03,-2.61370E-02
2.38914E+03,-7.30665E-03
2.39053E+03,2.70291E-03
2.39193E+03,4.04515E-03
2.39332E+03,2.34279E-03
2.39471E+03,1.13968E-03
2.39611E+03,1.73878E-02
2.39750E+03,-5.62679E-04
2.39889E+03,-1.57039E-02
2.40028E+03,-1.74942E-02
2.40167E+03,2.52080E-03
2.40306E+03,8.27241E-03
2.40445E+03,-7.45806E-03
2.40584E+03,-1.18347E-02
2.40723E+03,2.73769E-03
2.40862E+03,1.74840E-02
2.41001E+03,2.09787E-02
2.41140E+03,1.18347E-02
2.41279E+03,1.33120E-02
2.41418E+03,7.42941E-03
2.41557E+03,-1.37478E-02
2.41696E+03,6.95676E-04
2.41835E+03,-7.32302E-03
2.41973E+03,2.14841E-04
2.42112E+03,-1.37969E-02
2.42251E+03,-8.26627E-03
2.42389E+03,-1.22398E-02
2.42528E+03,-3.38283E-02
2.42667E+03,1.89674E-03
2.42805E+03,1.61029E-03
2.42944E+03,1.67085E-02
2.43082E+03,2.81176E-02
2.43221E+03,2.92164E-02
2.43359E+03,2.47088E-02
2.43498E+03,1.46522E-02
2.43636E+03,2.21184E-03
2.43775E+03,5.20325E-03
2.43913E+03,1.21048E-02
2.44051E+03,8.43201E-03
2.44190E+03,3.38221E-03
2.44328E+03,-6.96290E-03
2.44466E+03,-1.75822E-02
2.44604E+03,-2.05941E-02
2.44742E+03,-3.09167E-03
2.44881E+03,4.14132E-03
2.45019E+03,-1.22500E-02
2.45157E+03,9.55532E-04
2.45295E+03,1.14582E-04
2.45433E+03,7.24322E-03
2.45571E+03,1.77868E-02
2.45709E+03,8.34607E-03
2.45847E+03,1.71955E-02
2.45985E+03,-3.05075E-03
2.46123E+03,1.64671E-02
2.46261E+03,4.64466E-04
2.46398E+03,4.87178E-03
2.46536E+03,-2.23148E-02
2.46674E+03,-7.07135E-03
2.46812E+03,2.38044E-02
2.46949E+03,1.49079E-02
2.47087E+03,5.89893E-03
2.47225E+03,-1.57284E-02
2.47362E+03,1.12802E-02
2.47500E+03,3.90418E-02
2.47638E+03,3.01555E-02
2.47775E+03,2.24949E-02
2.47913E+03,2.39251E-02
2.48050E+03,2.87560E-02
2.48188E+03,2.19752E-02
2.48325E+03,4.84518E-03
2.48463E+03,-1.98472E-03
2.48600E+03,-2.97299E-03
2.48737E+03,1.00525E-02
2.48875E+03,1.37417E-02
2.49012E+03,7.74656E-03
2.49149E+03,5.74751E-03
2.49286E+03,1.80098E-02
2.49424E+03,9.20953E-03
2.49561E+03,2.65175E-03
2.49698E+03,2.23987E-02
2.49835E+03,-4.30501E-03
2.49972E+03,-2.35098E-02
2.50109E+03,-2.38065E-02
2.50246E+03,6.42478E-03
2.50383E+03,1.08710E-02
2.50520E+03,2.28816E-02
2.50657E+03,2.41707E-02
2.50794E+03,-6.02783E-03
2.50931E+03,1.78993E-02
2.51068E+03,-8.93740E-03
2.51205E+03,-1.09283E-02
2.51342E+03,9.69650E-03
2.51479E+03,-1.24628E-02
2.51615E+03,2.79109E-02
2.51752E+03,-2.27629E-02
2.51889E+03,-1.53970E-02
2.52025E+03,-1.15053E-02
2.52162E+03,7.71587E-03
2.52299E+03,2.21757E-02
2.52435E+03,-3.98582E-03
2.52572E+03,-1.24178E-02
2.52708E+03,6.53527E-03
2.52845E+03,1.72528E-02
2.52981E+03,1.12106E-02
2.53118E+03,8.53227E-03
2.53254E+03,1.06848E-02
2.53391E+03,-4.53213E-03
2.53527E+03,-5.95622E-03
2.53663E+03,-8.24581E-04
2.53800E+03,-5.22985E-03
2.53936E+03,-6.64576E-03
2.54072E+03,-1.46890E-02
2.54208E+03,-1.25856E-02
2.54345E+03,-2.73769E-03
2.54481E+03,-1.29805E-02
2.54617E+03,-1.15196E-03
2.54753E+03,9.01924E-03
2.54889E+03,9.40391E-03
2.55025E+03,1.80630E-02
2.55161E+03,1.74553E-02
2.55297E+03,4.24158E-03
2.55433E+03,2.11936E-02
2.55569E+03,7.19207E-03
2.55705E+03,-2.48807E-02
2.55841E+03,-1.45765E-02
2.55977E+03,-2.23148E-02
2.56113E+03,-6.68054E-03
2.56249E+03,6.60688E-03
2.56384E+03,2.88706E-03
2.56520E+03,-1.26470E-02
2.56656E+03,6.32247E-04
2.56792E+03,-1.01016E-02
2.56927E+03,2.66403E-02
2.57063E+03,9.83359E-03
2.57198E+03,2.12754E-02
2.57334E+03,2.45860E-02
2.57470E+03,2.04877E-02
2.57605E+03,1.68476E-02
2.57741E+03,2.68122E-02
2.57876E+03,2.09194E-02
2.58012E+03,1.68170E-02
2.58147E+03,-8.04325E-03
2.58282E+03,-2.55006E-02
2.58418E+03,-1.63095E-02
2.58553E+03,-5.51630E-03
2.58688E+03,2.61492E-03
2.58824E+03,-7.32506E-04
2.58959E+03,7.47034E-03
2.59094E+03,6.10354E-03
2.59229E+03,9.44688E-03
2.59365E+03,-5.12959E-03
2.59500E+03,-1.67331E-02
2.59635E+03,3.77711E-03
2.59770E+03,-4.00832E-03
2.59905E+03,1.55709E-03
2.60040E+03,2.48459E-02
2.60175E+03,-3.19602E-03
2.60310E+03,-1.78871E-02
2.60445E+03,-1.18265E-03
2.60580E+03,-1.37867E-02
2.60715E+03,1.98370E-02
2.60850E+03,1.00096E-02
2.60984E+03,3.28605E-03
2.61119E+03,-5.10708E-03
2.61254E+03,-1.96222E-02
2.61389E+03,5.19711E-04
2.61524E+03,-2.98527E-03
2.61658E+03,9.15633E-03
2.61793E+03,-9.20748E-04
2.61928E+03,-2.64766E-03
2.62062E+03,1.96733E-02
2.62197E+03,3.18743E-02
2.62331E+03,3.28298E-02
2.62466E+03,3.02517E-02
2.62600E+03,1.39749E-02
2.62735E+03,2.89524E-03
2.62869E+03,-1.71259E-03
2.63004E+03,-3.97763E-03
2.63138E+03,-3.68299E-04
2.63273E+03,-8.15783E-03
2.63407E+03,-1.38337E-02
2.63541E+03,-8.87397E-03
2.63676E+03,-1.36578E-02
2.63810E+03,-3.07530E-03
2.63944E+03,9.84996E-03
2.64078E+03,-6.54140E-03
2.64212E+03,7.90207E-03
2.64347E+03,3.14814E-02
2.64481E+03,9.18497E-03
2.64615E+03,5.21757E-04
2.64749E+03,1.08014E-02
2.64883E+03,4.14664E-02
2.65017E+03,1.73919E-04
2.65151E+03,5.16233E-03
2.65285E+03,-1.79423E-02
2.65419E+03,-5.20939E-03
2.65553E+03,-5.37410E-02
2.65687E+03,-1.04761E-02
2.65821E+03,4.13723E-03
2.65954E+03,7.27800E-03
2.66088E+03,6.11172E-03
2.66222E+03,1.28987E-02
2.66356E+03,2.18688E-02
2.66489E+03,9.99114E-03
2.66623E+03,-4.30501E-03
2.66757E+03,7.85705E-04
2.66890E+03,1.42757E-02
2.67024E+03,1.00750E-02
2.67158E+03,5.76798E-03
2.67291E+03,4.81858E-03
2.67425E+03,1.51351E-02
2.67558E+03,5.09071E-03
2.67692E+03,-1.99332E-02
2.67825E+03,-2.15455E-02
2.67958E+03,-1.37212E-02
2.68092E+03,-2.85432E-03
2.68225E+03,1.62604E-02
2.68359E+03,2.74015E-02
2.68492E+03,3.27970E-02
2.68625E+03,2.29389E-02
2.68758E+03,2.07925E-02
2.68892E+03,-7.60129E-03
2.69025E+03,-7.02429E-03
2.69158E+03,-2.16949E-02
2.69291E+03,-2.68715E-02
2.69424E+03,-5.69022E-03
2.69557E+03,1.43002E-02
2.69690E+03,-9.87451E-03
2.69824E+03,2.51262E-03
2.69957E+03,1.64057E-02
2.70090E+03,8.79826E-04
2.70222E+03,3.34416E-02
2.70355E+03,1.63852E-02
2.70488E+03,-9.57783E-03
2.70621E+03,2.03690E-02
2.70754E+03,-1.19288E-02
2.70887E+03,-3.18211E-02
2.71020E+03,-7.78134E-03
2.71152E+03,1.66389E-02
2.71285E+03,9.99728E-03
2.71418E+03,-9.39163E-04
2.71551E+03,-4.72446E-03
2.71683E+03,-5.00887E-03
2.71816E+03,7.44783E-04
2.71948E+03,4.85541E-03
2.72081E+03,1.72262E-02
2.72214E+03,7.68109E-03
2.72346E+03,3.26149E-03
2.72479E+03,1.02981E-02
2.72611E+03,6.86469E-03
2.72744E+03,-5.42832E-03
2.72876E+03,-4.64057E-03
2.73008E+03,-1.82717E-03
2.73141E+03,-1.31749E-02
2.73273E+03,-1.27125E-02
2.73405E+03,1.62195E-02
2.73538E+03,1.71750E-02
2.73670E+03,-1.11472E-02
2.73802E+03,-1.16894E-02
2.73934E+03,-1.63279E-03
2.74067E+03,5.10504E-03
2.74199E+03,-6.04625E-03
2.74331E+03,8.66526E-03
2.74463E+03,2.14023E-03
2.74595E+03,6.17720E-03
2.74727E+03,7.37212E-03
2.74859E+03,2.40172E-02
2.74991E+03,4.47688E-03
2.75123E+03,-8.14760E-03
2.75255E+03,-2.56971E-02
2.75387E+03,2.71150E-02
2.75519E+03,1.56670E-02
2.75651E+03,-2.51180E-02
2.75783E+03,-1.92743E-02
2.75914E+03,-3.80576E-04
2.76046E+03,-8.62434E-03
2.76178E+03,9.42232E-03
2.76310E+03,1.17242E-03
2.76441E+03,1.25611E-02
2.76573E+03,1.01016E-02
2.76705E+03,-2.61902E-03
2.76836E+03,1.83699E-02
2.76968E+03,6.04829E-03
2.77099E+03,4.97204E-03
2.77231E+03,1.26900E-02
2.77362E+03,1.12147E-02
2.77494E+03,1.96222E-02
2.77625E+03,2.62393E-02
2.77757E+03,1.72159E-02
2.77888E+03,-6.84627E-03
2.78020E+03,-8.73278E-03
2.78151E+03,4.75720E-03
2.78282E+03,-5.02933E-03
2.78414E+03,4.24567E-03
2.78545E+03,-3.64821E-03
2.78676E+03,-7.13887E-03
2.78807E+03,2.82465E-02
2.78939E+03,-7.00178E-03
2.79070E+03,-1.71259E-03
2.79201E+03,-7.50921E-04
2.79332E+03,6.51071E-03
2.79463E+03,1.41795E-02
2.79594E+03,-2.85432E-03
2.79725E+03,2.96481E-03
2.79856E+03,1.13047E-02
2.79987E+03,-1.30623E-02
2.80118E+03,-1.50614E-02
2.80249E+03,-8.91693E-03
2.80380E+03,-1.56916E-02
2.80511E+03,-1.51044E-02
2.80642E+03,8.95172E-03
2.80773E+03,3.26149E-03
2.80903E+03,8.31333E-03
2.81034E+03,7.38440E-03
2.81165E+03,2.04508E-02
2.81296E+03,5.76798E-03
2.81426E+03,4.76129E-03
2.81557E+03,1.24403E-03
2.81688E+03,-1.44251E-03
2.81818E+03,1.08444E-04
2.81949E+03,6.58028E-03
2.82079E+03,-3.99195E-03
2.82210E+03,1.76170E-03
2.82340E+03,-9.33025E-03
2.82471E+03,-9.30774E-03
2.82601E+03,-9.62284E-03
2.82732E+03,-5.72296E-03
2.82862E+03,7.29642E-03
2.82993E+03,1.14787E-03
2.83123E+03,6.64985E-04
2.83253E+03,4.33979E-03
2.83384E+03,1.60292E-02
2.83514E+03,2.04161E-02
2.83644E+03,6.96904E-03
2.83774E+03,-3.83850E-03
2.83904E+03,1.23483E-02
2.84035E+03,-3.65025E-03
2.84165E+03,-1.40977E-02
2.84295E+03,-1.27186E-02
2.84425E+03,-1.89920E-02
2.84555E+03,5.70659E-03
2.84685E+03,6.86060E-03
2.84815E+03,-9.84587E-03
2.84945E+03,5.05388E-03
2.85075E+03,-2.79294E-03
2.85205E+03,2.11915E-02
2.85335E+03,-5.15824E-03
2.85465E+03,6.22221E-03
2.85595E+03,1.00750E-02
2.85725E+03,1.19063E-02
2.85854E+03,-1.71771E-02
2.85984E+03,5.28714E-03
2.86114E+03,1.38665E-02
2.86244E+03,-1.34450E-02
2.86373E+03,-5.99305E-03
2.86503E+03,-1.17487E-02
2.86633E+03,4.21498E-04
2.86762E+03,1.22685E-02
2.86892E+03,7.01815E-04
2.87021E+03,4.06561E-03
2.87151E+03,-1.15973E-02
2.87280E+03,1.07011E-03
2.87410E+03,1.01344E-02
2.87539E+03,2.26709E-03
2.87669E+03,-7.98391E-03
2.87798E+03,1.43841E-03
2.87928E+03,1.65325E-03
2.88057E+03,-1.05988E-03
2.88186E+03,1.13579E-02
2.88316E+03,6.48616E-03
2.88445E+03,-4.18224E-03
2.88574E+03,-4.50962E-03
2.88703E+03,3.55000E-03
2.88833E+03,4.33775E-03
2.88962E+03,-7.37622E-03
2.89091E+03,1.57346E-03
2.89220E+03,1.92743E-03
2.89349E+03,-1.12843E-02
2.89478E+03,-3.88760E-05
2.89607E+03,-9.49394E-04
2.89736E+03,1.22766E-04
2.89865E+03,-1.07339E-02
2.89994E+03,1.57755E-02
2.90123E+03,-3.08962E-04
2.90252E+03,5.20120E-03
2.90381E+03,1.05477E-02
2.90510E+03,-3.68299E-04
2.90639E+03,2.44878E-02
2.90768E+03,1.43903E-02
2.90896E+03,4.77766E-03
2.91025E+03,1.44660E-03
2.91154E+03,-1.04638E-02
2.91283E+03,-1.00259E-03
2.91411E+03,3.02415E-03
2.91540E+03,-7.62379E-03
2.91669E+03,-1.37007E-02
2.91797E+03,-4.64875E-03
2.91926E+03,-1.51535E-02
2.92055E+03,5.59406E-03
2.92183E+03,1.82758E-02
2.92312E+03,1.07502E-02
2.92440E+03,-1.71464E-03
2.92569E+03,6.15469E-03
2.92697E+03,8.22535E-03
2.92825E+03,6.19561E-03
2.92954E+03,5.85800E-03
2.93082E+03,3.13054E-04
2.93210E+03,-2.01685E-02
2.93339E+03,-2.13920E-02
2.93467E+03,7.06725E-03
2.93595E+03,2.04201E-03
2.93724E+03,-1.02367E-02
2.93852E+03,1.30112E-02
2.93980E+03,1.70031E-02
2.94108E+03,9.69855E-03
2.94236E+03,-4.11881E-03
2.94364E+03,2.34893E-03
2.94492E+03,-3.32492E-03
2.94620E+03,-1.22275E-02
2.94748E+03,-7.04475E-03
2.94876E+03,-3.85077E-03
2.95004E+03,-4.29682E-03
2.95132E+03,1.75965E-03
2.95260E+03,5.96440E-03
2.95388E+03,-5.83140E-04
2.95516E+03,1.24813E-04
2.95644E+03,3.90806E-03
2.95772E+03,8.93944E-03
2.95900E+03,6.97722E-03
2.96027E+03,1.00136E-02
2.96155E+03,3.45383E-03
2.96283E+03,3.10394E-03
2.96410E+03,-1.22173E-02
2.96538E+03,8.15374E-03
2.96666E+03,-6.37362E-03
2.96793E+03,5.34034E-04
2.96921E+03,4.16587E-03
2.97049E+03,-1.37478E-02
2.97176E+03,4.51576E-03
2.97304E+03,-6.62939E-03
2.97431E+03,-9.05607E-03
2.97559E+03,-1.22766E-03
2.97686E+03,-9.82131E-05
2.97813E+03,8.95172E-03
2.97941E+03,5.45288E-03
2.98068E+03,8.94763E-03
2.98196E+03,8.76348E-03
2.98323E+03,-4.64466E-03
2.98450E+03,-5.11527E-03
2.98577E+03,-3.18374E-03
2.98705E+03,-7.95936E-03
2.98832E+03,-8.90261E-03
2.98959E+03,-6.02169E-03
2.99086E+03,1.54481E-03
2.99213E+03,1.31094E-02
2.99341E+03,8.69800E-03
2.99468E+03,1.00873E-02
2.99595E+03,1.48077E-02
2.99722E+03,5.29533E-03
2.99849E+03,-3.72596E-03
2.99976E+03,2.06248E-03
3.00103E+03,2.86455E-05
3.00230E+03,7.12045E-04
3.00357E+03,2.77043E-03
3.00483E+03,3.49475E-03
3.00610E+03,-4.95363E-03
3.00737E+03,-8.15987E-03
3.00864E+03,7.03247E-03
3.00991E+03,1.02408E-02
3.01117E+03,1.02285E-02
3.01244E+03,1.24608E-03
3.01371E+03,6.55982E-03
3.01498E+03,5.42218E-04
3.01624E+03,1.99905E-02
3.01751E+03,7.49489E-03
3.01878E+03,7.69745E-03
3.02004E+03,1.84334E-02
3.02131E+03,-1.82922E-02
3.02257E+03,-1.80835E-02
3.02384E+03,8.57319E-04
3.02510E+03,-1.89735E-02
3.02637E+03,-1.52558E-02
3.02763E+03,3.90193E-03
3.02890E+03,1.10121E-02
3.03016E+03,-5.17460E-03
3.03142E+03,-1.70236E-03
3.03269E+03,2.12591E-03
3.03395E+03,9.79676E-03
3.03521E+03,5.72501E-03
3.03647E+03,3.17556E-03
3.03774E+03,-6.51276E-03
3.03900E+03,-1.31503E-02
3.04026E+03,1.45274E-03
3.04152E+03,-6.50662E-04
3.04278E+03,1.00730E-02
3.04405E+03,9.61466E-03
3.04531E+03,6.86469E-03
3.04657E+03,2.73033E-02
3.04783E+03,2.54843E-02
3.04909E+03,4.31319E-03
3.05035E+03,1.08239E-03
3.05161E+03,1.14214E-02
3.05287E+03,4.91475E-03
3.05413E+03,1.44455E-03
3.05538E+03,1.69622E-03
3.05664E+03,1.29191E-02
3.05790E+03,1.33099E-02
3.05916E+03,9.90316E-04
3.06042E+03,-5.36285E-03
3.06167E+03,-3.25126E-03
3.06293E+03,-1.68497E-02
3.06419E+03,-7.91843E-04
3.06545E+03,1.19043E-02
3.06670E+03,1.00341E-02
3.06796E+03,1.48650E-02
3.06922E+03,1.25897E-02
3.07047E+03,2.15823E-02
3.07173E+03,5.55313E-03
3.07298E+03,2.88296E-03
3.07424E+03,2.54433E-02
3.07549E+03,2.79641E-02
3.07675E+03,2.34075E-03
3.07800E+03,3.35562E-03
3.07926E+03,2.70495E-03
3.08051E+03,-3.17556E-03
3.08176E+03,6.81354E-03
3.08302E+03,1.63689E-03
3.08427E+03,1.94114E-02
3.08552E+03,1.16301E-02
3.08678E+03,1.07830E-03
3.08803E+03,1.03779E-02
3.08928E+03,6.19152E-03
3.09053E+03,-1.06193E-03
3.09178E+03,-4.80835E-04
3.09303E+03,-4.85132E-03
3.09429E+03,7.12864E-03
3.09554E+03,9.82131E-03
3.09679E+03,1.62461E-03
3.09804E+03,-1.44455E-03
3.09929E+03,-5.60633E-04
3.10054E+03,-2.14023E-03
3.10179E+03,2.13000E-03
3.10304E+03,7.09795E-03
3.10429E+03,4.29682E-04
3.10554E+03,-2.57605E-03
3.10678E+03,-1.60415E-03
3.10803E+03,-3.30242E-03
3.10928E+03,-9.08471E-04
3.11053E+03,3.07530E-03
3.11178E+03,2.12795E-03
3.11302E+03,-8.19261E-03
3.11427E+03,-1.12434E-02
3.11552E+03,-7.82431E-03
3.11677E+03,1.43841E-03
3.11801E+03,8.82077E-03
3.11926E+03,2.02933E-02
3.12050E+03,3.18170E-03
3.12175E+03,-4.11267E-03
3.12300E+03,9.26886E-04
3.12424E+03,-1.06234E-02
3.12549E+03,7.24322E-04
3.12673E+03,3.58683E-03
3.12798E+03,8.18443E-03
3.12922E+03,4.14541E-03
3.13046E+03,-6.70918E-03
3.13171E+03,-5.98282E-03
3.13295E+03,-7.30869E-03
3.13419E+03,-1.12945E-02
3.13544E+03,2.10544E-03
3.13668E+03,9.76402E-03
3.13792E+03,1.79853E-03
3.13917E+03,1.90083E-03
3.14041E+03,4.71628E-03
3.14165E+03,-3.87737E-03
3.14289E+03,4.82881E-03
3.14413E+03,-2.83795E-03
3.14537E+03,-6.32042E-03
3.14662E+03,7.09795E-03
3.14786E+03,1.34450E-02
3.14910E+03,9.70469E-03
3.15034E+03,2.20038E-02
3.15158E+03,1.91025E-02
3.15282E+03,8.81258E-03
3.15406E+03,8.45042E-03
3.15529E+03,2.07046E-02
3.15653E+03,3.78530E-03
3.15777E+03,9.67604E-03
3.15901E+03,1.42961E-02
3.16025E+03,1.17774E-02
3.16149E+03,2.03997E-03
3.16272E+03,-2.83590E-03
3.16396E+03,-3.24103E-03
3.16520E+03,-9.89907E-03
3.16644E+03,3.43746E-03
3.16767E+03,1.15298E-02
3.16891E+03,1.33918E-02
3.17015E+03,7.05907E-04
3.17138E+03,4.26818E-03
3.17262E+03,1.62604E-02
3.17385E+03,7.84682E-03
3.17509E+03,2.53103E-03
3.17632E+03,1.28659E-02
3.17756E+03,3.33515E-03
3.17879E+03,1.32219E-02
3.18003E+03,2.89933E-03
3.18126E+03,8.63457E-03
3.18250E+03,8.03711E-03
3.18373E+03,4.59556E-03
3.18496E+03,7.27800E-03
3.18620E+03,7.69132E-03
3.18743E+03,4.76743E-03
3.18866E+03,5.21143E-03
3.18989E+03,-1.52026E-03
3.19113E+03,-8.32970E-03
3.19236E+03,7.91025E-03
3.19359E+03,1.49366E-03
3.19482E+03,-4.79198E-03
3.19605E+03,7.18184E-04
3.19728E+03,-9.69241E-03
3.19851E+03,-3.30855E-03
3.19975E+03,5.63089E-03
3.20098E+03,6.58028E-03
