Rel. Cm-1,Intensity (A.U.)
3.20221E+03,9.78653E-03
3.20344E+03,3.32492E-03
3.20467E+03,-1.48547E-03
3.20589E+03,-1.71259E-03
3.20712E+03,-1.49775E-03
3.20835E+03,-2.34279E-03
3.20958E+03,-8.78394E-03
3.21081E+03,-7.74656E-03
3.21204E+03,1.43227E-04
3.21327E+03,1.28352E-02
3.21449E+03,1.13559E-03
3.21572E+03,2.07823E-02
3.21695E+03,-5.10708E-03
3.21817E+03,-1.14009E-02
3.21940E+03,4.29682E-03
3.22063E+03,-5.63498E-03
3.22185E+03,-7.95731E-03
3.22308E+03,2.91161E-03
3.22431E+03,-1.29314E-03
3.22553E+03,-8.60593E-03
3.22676E+03,-1.94585E-03
3.22798E+03,-2.65994E-03
3.22921E+03,4.94749E-03
3.23043E+03,8.98446E-03
3.23165E+03,5.65339E-03
3.23288E+03,8.96809E-03
3.23410E+03,1.06909E-02
3.23533E+03,4.59146E-03
3.23655E+03,4.86360E-03
3.23777E+03,-4.77971E-03
3.23900E+03,-1.19206E-02
3.24022E+03,-7.12250E-03
3.24144E+03,-2.99550E-03
3.24266E+03,5.44878E-03
3.24388E+03,4.70400E-03
3.24511E+03,-8.63457E-04
3.24633E+03,5.90097E-03
3.24755E+03,3.19193E-04
3.24877E+03,-7.59310E-03
3.24999E+03,-5.58996E-03
3.25121E+03,-6.94039E-03
3.25243E+03,8.40950E-04
3.25365E+03,-1.11513E-03
3.25487E+03,1.48752E-03
3.25609E+03,1.17058E-02
3.25731E+03,9.66376E-03
3.25853E+03,-6.07694E-04
3.25975E+03,-6.42887E-03
3.26097E+03,1.45417E-02
3.26218E+03,-1.62870E-03
3.26340E+03,4.55668E-03
3.26462E+03,-1.33406E-03
3.26584E+03,-3.04461E-03
3.26706E+03,-8.10258E-04
3.26827E+03,5.91325E-03
3.26949E+03,2.19957E-02
3.27071E+03,1.41877E-02
3.27192E+03,1.56466E-02
3.27314E+03,2.06125E-02
3.27436E+03,1.13641E-02
3.27557E+03,-6.75215E-04
3.27679E+03,-1.73919E-04
3.27800E+03,-5.11936E-03
3.27922E+03,1.63484E-03
3.28043E+03,3.64821E-03
3.28165E+03,-5.11936E-03
3.28286E+03,-6.43296E-03
3.28407E+03,-1.73510E-03
3.28529E+03,-7.40895E-03
3.28650E+03,-3.72391E-04
3.28772E+03,-4.98022E-03
3.28893E+03,-2.44714E-03
3.29014E+03,8.96195E-03
3.29135E+03,7.70564E-03
3.29257E+03,1.44557E-02
3.29378E+03,1.46931E-02
3.29499E+03,2.00375E-02
3.29620E+03,2.41031E-03
3.29741E+03,4.31115E-03
3.29863E+03,-2.04406E-03
3.29984E+03,2.58219E-03
3.30105E+03,-3.44155E-03
3.30226E+03,7.22276E-03
3.30347E+03,-6.32247E-04
3.30468E+03,-4.05743E-03
3.30589E+03,1.36291E-02
3.30710E+03,3.27377E-03
3.30831E+03,-9.99932E-03
3.30952E+03,-1.44803E-02
3.31073E+03,-7.04065E-03
3.31193E+03,5.58383E-03
3.31314E+03,7.07953E-03
3.31435E+03,6.29792E-03
3.31556E+03,4.56077E-03
3.31677E+03,5.40172E-03
3.31797E+03,-6.16287E-03
3.31918E+03,4.80017E-03
3.32039E+03,-1.04556E-03
3.32160E+03,-4.40731E-03
3.32280E+03,8.64071E-03
3.32401E+03,1.45294E-02
3.32521E+03,1.25938E-02
3.32642E+03,-2.55559E-03
3.32763E+03,-1.26634E-02
3.32883E+03,-6.89538E-03
3.33004E+03,4.85337E-03
3.33124E+03,-3.52749E-03
3.33245E+03,-6.12604E-03
3.33365E+03,-6.40431E-04
3.33486E+03,-5.11118E-03
3.33606E+03,-1.02755E-02
3.33726E+03,5.77002E-03
3.33847E+03,1.55361E-02
3.33967E+03,1.17406E-02
3.34087E+03,1.41795E-03
3.34208E+03,7.51535E-03
3.34328E+03,-8.45042E-04
3.34448E+03,4.56896E-03
3.34568E+03,-3.54590E-03
3.34689E+03,-1.26654E-03
3.34809E+03,1.75147E-03
3.34929E+03,-1.00014E-02
3.35049E+03,-2.01746E-03
3.35169E+03,-3.30651E-03
3.35289E+03,-8.54659E-03
3.35409E+03,1.64589E-02
3.35529E+03,8.69186E-03
3.35649E+03,-4.36639E-03
3.35769E+03,3.16737E-03
3.35889E+03,4.86155E-03
3.36009E+03,-5.57360E-03
3.36129E+03,-1.05334E-02
3.36249E+03,-1.03738E-03
3.36369E+03,1.12331E-02
3.36489E+03,-6.80126E-03
3.36609E+03,-1.15196E-03
3.36728E+03,-9.03152E-03
3.36848E+03,3.32902E-03
3.36968E+03,7.50103E-03
3.37088E+03,6.59870E-03
3.37207E+03,6.81967E-03
3.37327E+03,9.97068E-03
3.37447E+03,2.74178E-03
3.37566E+03,-1.25017E-03
3.37686E+03,4.89020E-04
3.37806E+03,5.40172E-03
3.37925E+03,6.36953E-03
3.38045E+03,-2.38781E-03
3.38164E+03,-3.21853E-03
3.38284E+03,5.50403E-04
3.38403E+03,-1.04556E-03
3.38523E+03,2.65789E-03
3.38642E+03,5.00069E-03
3.38761E+03,6.00532E-03
3.38881E+03,-2.42259E-03
3.39000E+03,-2.94026E-03
3.39120E+03,-8.52817E-03
3.39239E+03,-9.00901E-03
3.39358E+03,-2.59856E-03
3.39477E+03,4.77766E-03
3.39597E+03,9.95636E-03
3.39716E+03,7.90207E-03
3.39835E+03,3.59296E-03
3.39954E+03,2.69677E-03
3.40073E+03,1.45274E-04
3.40193E+03,2.36939E-03
3.40312E+03,-6.32042E-03
3.40431E+03,-2.08294E-03
3.40550E+03,-1.53274E-02
3.40669E+03,-5.10504E-03
3.40788E+03,5.16233E-03
3.40907E+03,8.22330E-03
3.41026E+03,1.96651E-02
3.41145E+03,-2.13818E-03
3.41264E+03,1.63689E-03
3.41383E+03,-2.38985E-03
3.41502E+03,-4.30706E-03
3.41620E+03,-1.08873E-02
3.41739E+03,9.10927E-03
3.41858E+03,1.21682E-02
3.41977E+03,2.97095E-03
3.42096E+03,-3.04256E-03
3.42214E+03,9.10927E-03
3.42333E+03,-3.63184E-03
3.42452E+03,-1.04249E-02
3.42570E+03,-3.49270E-03
3.42689E+03,8.05143E-03
3.42808E+03,8.50362E-03
3.42926E+03,-3.18170E-03
3.43045E+03,2.86455E-03
3.43164E+03,6.88106E-03
3.43282E+03,1.14377E-03
3.43401E+03,-1.84150E-05
3.43519E+03,-9.12564E-04
3.43638E+03,1.12536E-02
3.43756E+03,2.56786E-02
3.43874E+03,2.46945E-02
3.43993E+03,2.41686E-02
3.44111E+03,2.79007E-02
3.44230E+03,2.26320E-02
3.44348E+03,-3.36789E-03
3.44466E+03,-2.66383E-02
3.44585E+03,-1.35125E-02
3.44703E+03,-8.93944E-03
3.44821E+03,-1.71668E-03
3.44939E+03,1.93725E-02
3.45058E+03,4.98227E-03
3.45176E+03,5.07025E-03
3.45294E+03,5.04161E-03
3.45412E+03,7.52763E-03
3.45530E+03,1.16833E-02
3.45648E+03,-7.11227E-03
3.45766E+03,4.56486E-03
3.45884E+03,1.44189E-02
3.46002E+03,1.50532E-02
3.46120E+03,2.25113E-02
3.46238E+03,6.97722E-03
3.46356E+03,1.33897E-02
3.46474E+03,3.48043E-03
3.46592E+03,3.94285E-03
3.46710E+03,8.91080E-03
3.46828E+03,2.26074E-02
3.46946E+03,1.39647E-02
3.47063E+03,1.13232E-02
3.47181E+03,1.58082E-02
3.47299E+03,2.19588E-02
3.47417E+03,1.44353E-02
3.47535E+03,1.49980E-03
3.47652E+03,1.34552E-02
3.47770E+03,1.51821E-02
3.47888E+03,1.38726E-03
3.48005E+03,1.83127E-03
3.48123E+03,6.73374E-03
3.48240E+03,2.30392E-03
3.48358E+03,-1.51351E-02
3.48476E+03,-1.20557E-02
3.48593E+03,-1.29314E-03
3.48711E+03,7.73428E-03
3.48828E+03,1.08996E-02
3.48946E+03,1.05354E-02
3.49063E+03,1.08751E-02
3.49180E+03,-2.25276E-03
3.49298E+03,-8.20693E-03
3.49415E+03,-5.56336E-03
3.49533E+03,4.19452E-04
3.49650E+03,1.01078E-03
3.49767E+03,-4.35207E-03
3.49884E+03,4.64262E-03
3.50002E+03,-7.01201E-03
3.50119E+03,-5.89893E-03
3.50236E+03,7.48875E-03
3.50353E+03,1.78216E-03
3.50470E+03,-1.50798E-03
3.50588E+03,-7.57060E-05
3.50705E+03,2.64766E-03
3.50822E+03,-1.25017E-03
3.50939E+03,6.16901E-03
3.51056E+03,1.03083E-02
3.51173E+03,-1.19186E-02
3.51290E+03,6.10763E-03
3.51407E+03,-5.75365E-03
3.51524E+03,8.59570E-03
3.51641E+03,-5.64112E-03
3.51758E+03,2.05634E-03
3.51875E+03,-4.25181E-03
3.51992E+03,9.49598E-03
3.52108E+03,3.02415E-03
3.52225E+03,7.96959E-03
3.52342E+03,5.76388E-03
3.52459E+03,-9.30979E-03
3.52576E+03,-3.72801E-03
3.52692E+03,6.20993E-03
3.52809E+03,-1.22357E-03
3.52926E+03,-1.56323E-03
3.53043E+03,-5.97872E-03
3.53159E+03,3.64821E-03
3.53276E+03,1.94380E-04
3.53392E+03,1.21928E-02
3.53509E+03,1.36578E-02
3.53626E+03,-1.12536E-03
3.53742E+03,-1.06398E-03
3.53859E+03,-1.35964E-02
3.53975E+03,-1.69111E-02
3.54092E+03,1.88856E-03
3.54208E+03,1.08137E-02
3.54325E+03,-2.24253E-03
3.54441E+03,-3.78121E-03
3.54557E+03,8.82691E-03
3.54674E+03,4.16792E-03
3.54790E+03,-5.74138E-03
3.54906E+03,1.04556E-03
3.55023E+03,1.29764E-02
3.55139E+03,4.18634E-03
3.55255E+03,1.66389E-02
3.55371E+03,1.82124E-02
3.55488E+03,1.02551E-02
3.55604E+03,1.66287E-02
3.55720E+03,6.56800E-03
3.55836E+03,1.21743E-02
3.55952E+03,-1.50389E-03
3.56068E+03,-5.76798E-03
3.56185E+03,-8.74711E-03
3.56301E+03,2.46556E-03
3.56417E+03,-3.97968E-03
3.56533E+03,1.25119E-02
3.56649E+03,-2.34279E-03
3.56765E+03,1.06745E-02
3.56881E+03,1.58614E-02
3.56996E+03,1.59760E-02
3.57112E+03,9.57783E-03
3.57228E+03,-3.17147E-04
3.57344E+03,-4.07789E-03
3.57460E+03,-3.39511E-02
3.57576E+03,-2.33911E-02
3.57692E+03,-2.10749E-04
3.57807E+03,6.67645E-03
3.57923E+03,3.04665E-03
3.58039E+03,3.26968E-03
3.58155E+03,-4.44005E-03
3.58270E+03,-2.08703E-03
3.58386E+03,-5.18074E-03
3.58502E+03,4.89633E-03
3.58617E+03,1.93869E-02
3.58733E+03,1.46644E-02
3.58848E+03,1.64814E-02
3.58964E+03,1.08873E-02
3.59079E+03,2.20632E-02
3.59195E+03,1.18879E-02
3.59310E+03,4.28455E-03
3.59426E+03,-7.03452E-03
3.59541E+03,-1.40977E-03
3.59657E+03,5.46720E-03
3.59772E+03,-3.99400E-03
3.59888E+03,-1.35984E-02
3.60003E+03,-5.10504E-03
3.60118E+03,-4.53417E-03
3.60234E+03,4.36844E-03
3.60349E+03,1.32526E-02
3.60464E+03,1.05579E-03
3.60579E+03,-1.87014E-03
3.60695E+03,2.16887E-03
3.60810E+03,4.88815E-03
3.60925E+03,1.57816E-02
3.61040E+03,1.63095E-02
3.61155E+03,6.38999E-03
3.61270E+03,6.38590E-03
3.61386E+03,2.98322E-03
3.61501E+03,-2.17092E-03
3.61616E+03,-5.51017E-03
3.61731E+03,-3.05688E-03
3.61846E+03,-1.18572E-02
3.61961E+03,2.97913E-03
3.62076E+03,1.29662E-02
3.62191E+03,1.14582E-03
3.62306E+03,-7.74861E-03
3.62420E+03,-1.17856E-03
3.62535E+03,-4.44005E-04
3.62650E+03,1.23483E-02
3.62765E+03,-3.46406E-03
3.62880E+03,4.14132E-03
3.62995E+03,1.56936E-03
3.63109E+03,6.91993E-03
3.63224E+03,3.45178E-03
3.63339E+03,2.01746E-03
3.63454E+03,4.36025E-03
3.63568E+03,-1.04229E-02
3.63683E+03,-1.24956E-02
3.63798E+03,-6.25290E-03
3.63912E+03,9.40391E-03
3.64027E+03,3.70550E-03
3.64141E+03,3.89170E-03
3.64256E+03,2.75406E-03
3.64370E+03,2.53922E-03
3.64485E+03,6.50662E-03
3.64599E+03,-2.84000E-03
3.64714E+03,-1.60824E-03
3.64828E+03,-5.23803E-03
3.64943E+03,9.50826E-03
3.65057E+03,1.03615E-02
3.65172E+03,4.47893E-03
3.65286E+03,1.18817E-02
3.65400E+03,6.32042E-03
3.65515E+03,-5.19302E-03
3.65629E+03,-7.15933E-03
3.65743E+03,-1.19513E-02
3.65857E+03,-7.41509E-03
3.65972E+03,-5.57973E-03
3.66086E+03,2.37348E-04
3.66200E+03,2.87069E-03
3.66314E+03,5.86414E-03
3.66428E+03,4.13314E-03
3.66543E+03,-1.81080E-03
3.66657E+03,2.76838E-03
3.66771E+03,8.58956E-03
3.66885E+03,1.25181E-02
3.66999E+03,1.68599E-02
3.67113E+03,2.05859E-02
3.67227E+03,2.82035E-02
3.67341E+03,2.06718E-02
3.67455E+03,7.29642E-03
3.67569E+03,1.06029E-02
3.67683E+03,8.49339E-03
3.67797E+03,-3.87533E-03
3.67910E+03,-1.14377E-02
3.68024E+03,1.42818E-03
3.68138E+03,2.61697E-03
3.68252E+03,-6.85446E-04
3.68366E+03,-1.33611E-03
3.68479E+03,2.65175E-03
3.68593E+03,1.12004E-02
3.68707E+03,8.36449E-03
3.68821E+03,-1.09589E-02
3.68934E+03,-1.96856E-02
3.69048E+03,-6.55368E-03
3.69162E+03,-2.27527E-03
3.69275E+03,1.31299E-02
3.69389E+03,3.28196E-03
3.69502E+03,1.36925E-02
3.69616E+03,9.11131E-03
3.69729E+03,-3.26149E-03
3.69843E+03,5.39968E-03
3.69956E+03,-2.71518E-03
3.70070E+03,-3.03028E-03
3.70183E+03,3.76484E-03
3.70297E+03,6.75420E-03
3.70410E+03,2.01951E-03
3.70523E+03,-1.50246E-02
3.70637E+03,5.55518E-03
3.70750E+03,6.93221E-03
3.70863E+03,1.04024E-02
3.70977E+03,1.57673E-02
3.71090E+03,2.34545E-02
3.71203E+03,1.35309E-02
3.71317E+03,-3.92239E-03
3.71430E+03,1.78502E-02
3.71543E+03,8.34607E-03
3.71656E+03,1.34532E-02
3.71769E+03,1.99598E-02
3.71882E+03,1.07687E-02
3.71995E+03,-2.47579E-04
3.72109E+03,2.00928E-03
3.72222E+03,6.84423E-03
3.72335E+03,-8.83304E-03
3.72448E+03,5.66772E-04
3.72561E+03,8.05757E-03
3.72674E+03,7.80590E-03
3.72787E+03,1.27329E-02
3.72900E+03,3.55409E-03
3.73012E+03,3.70550E-03
3.73125E+03,1.13559E-02
3.73238E+03,1.66144E-02
3.73351E+03,2.11158E-03
3.73464E+03,-2.95662E-03
3.73577E+03,-3.49270E-03
3.73689E+03,-4.56691E-03
3.73802E+03,-7.60129E-03
3.73915E+03,-3.41700E-03
3.74028E+03,-9.15428E-03
3.74140E+03,-3.77302E-03
3.74253E+03,-3.04870E-04
3.74366E+03,1.77193E-03
3.74478E+03,4.43801E-03
3.74591E+03,7.96549E-03
3.74704E+03,1.27718E-02
3.74816E+03,1.08096E-02
3.74929E+03,1.48384E-02
3.75041E+03,1.59126E-02
3.75154E+03,1.66614E-02
3.75266E+03,2.35486E-02
3.75379E+03,1.55525E-02
3.75491E+03,7.60947E-03
3.75604E+03,8.11691E-03
3.75716E+03,1.25385E-02
3.75828E+03,6.84423E-03
3.75941E+03,4.56896E-03
3.76053E+03,-1.91311E-03
3.76165E+03,2.63129E-03
3.76278E+03,8.78394E-03
3.76390E+03,4.86973E-04
3.76502E+03,6.27132E-03
3.76615E+03,5.15619E-04
3.76727E+03,-2.37144E-03
3.76839E+03,-1.61376E-02
3.76951E+03,-1.61642E-04
3.77063E+03,4.97613E-03
3.77175E+03,8.71642E-04
3.77288E+03,1.48547E-03
3.77400E+03,1.58553E-02
3.77512E+03,-6.32452E-03
3.77624E+03,-3.76893E-03
3.77736E+03,-8.98036E-03
3.77848E+03,-6.22016E-04
3.77960E+03,6.96086E-03
3.78072E+03,1.86196E-03
3.78184E+03,-6.71123E-04
3.78296E+03,-6.75215E-04
3.78408E+03,4.76743E-04
3.78519E+03,3.28809E-03
3.78631E+03,6.71123E-04
3.78743E+03,9.94408E-04
3.78855E+03,3.13054E-04
3.78967E+03,5.23803E-03
3.79079E+03,-7.23708E-03
3.79190E+03,-4.34798E-03
3.79302E+03,-7.40691E-04
3.79414E+03,-2.09931E-03
3.79525E+03,-2.64766E-03
3.79637E+03,-6.15060E-03
3.79749E+03,1.27022E-02
3.79860E+03,8.51385E-03
3.79972E+03,1.42634E-02
3.80084E+03,2.45021E-02
3.80195E+03,3.07039E-02
3.80307E+03,2.63477E-02
3.80418E+03,2.45901E-02
3.80530E+03,1.40179E-02
3.80641E+03,1.67638E-02
3.80753E+03,-5.23599E-03
3.80864E+03,-7.31074E-03
3.80976E+03,1.04965E-03
3.81087E+03,-2.73565E-03
3.81198E+03,4.94749E-03
3.81310E+03,2.94435E-03
3.81421E+03,-5.77821E-03
3.81532E+03,-9.59215E-03
3.81644E+03,4.15769E-03
3.81755E+03,-6.92812E-03
3.81866E+03,-2.78884E-03
3.81978E+03,1.69663E-02
3.82089E+03,6.67645E-03
3.82200E+03,1.02449E-02
3.82311E+03,6.63757E-03
3.82422E+03,-6.48616E-04
3.82533E+03,7.03247E-03
3.82645E+03,2.00212E-02
3.82756E+03,1.74328E-02
3.82867E+03,9.40186E-03
3.82978E+03,1.25651E-02
3.83089E+03,1.74226E-02
3.83200E+03,2.12550E-02
3.83311E+03,1.81981E-02
3.83422E+03,1.55054E-02
3.83533E+03,1.64609E-02
3.83644E+03,9.61466E-03
3.83755E+03,5.81913E-03
3.83865E+03,6.77466E-03
3.83976E+03,4.48507E-03
3.84087E+03,9.89702E-03
3.84198E+03,1.51780E-02
3.84309E+03,1.42757E-02
3.84420E+03,8.28059E-03
3.84530E+03,2.00518E-04
3.84641E+03,-1.19922E-02
3.84752E+03,-1.23687E-02
3.84863E+03,-1.65857E-02
3.84973E+03,-1.53806E-02
3.85084E+03,-1.92211E-02
3.85195E+03,-2.11138E-02
3.85305E+03,-9.16451E-03
3.85416E+03,-6.21812E-03
3.85526E+03,-1.18326E-02
3.85637E+03,-3.24513E-03
3.85747E+03,7.96959E-03
3.85858E+03,5.99305E-03
3.85969E+03,5.75365E-03
3.86079E+03,1.12229E-02
3.86189E+03,6.43501E-03
3.86300E+03,-9.32820E-03
3.86410E+03,-3.96126E-03
3.86521E+03,-1.10265E-02
3.86631E+03,-7.29846E-03
3.86741E+03,-3.08758E-03
3.86852E+03,3.46406E-03
3.86962E+03,1.22725E-02
3.87072E+03,5.69432E-03
3.87183E+03,1.73919E-03
3.87293E+03,-1.27882E-03
3.87403E+03,1.98268E-03
3.87513E+03,1.63075E-03
3.87624E+03,9.65762E-04
3.87734E+03,3.61138E-03
3.87844E+03,3.21239E-04
3.87954E+03,7.33529E-03
3.88064E+03,-5.36080E-04
3.88174E+03,2.72132E-04
3.88284E+03,-6.54754E-04
3.88394E+03,2.56173E-03
3.88504E+03,5.42218E-04
3.88614E+03,-7.59106E-03
3.88724E+03,6.56800E-04
3.88834E+03,-1.69213E-03
3.88944E+03,-2.09317E-03
3.89054E+03,1.00464E-03
3.89164E+03,1.78830E-03
3.89274E+03,6.77261E-03
3.89384E+03,7.51330E-03
3.89494E+03,2.65994E-03
3.89604E+03,-5.21757E-04
3.89713E+03,1.19083E-03
3.89823E+03,5.52858E-03
3.89933E+03,1.74533E-03
3.90043E+03,8.88010E-04
3.90152E+03,-7.36394E-03
3.90262E+03,-2.50648E-03
3.90372E+03,5.34034E-04
3.90482E+03,3.02824E-03
3.90591E+03,1.69213E-03
3.90701E+03,-3.61342E-03
3.90810E+03,6.83400E-03
3.90920E+03,-2.69882E-03
3.91030E+03,-2.96276E-03
3.91139E+03,-2.32029E-03
3.91249E+03,5.59815E-03
3.91358E+03,2.10544E-03
3.91468E+03,5.52040E-03
3.91577E+03,4.38072E-03
3.91687E+03,-2.18729E-03
3.91796E+03,-5.62679E-04
3.91905E+03,-2.84204E-03
3.92015E+03,-1.71464E-03
3.92124E+03,9.63716E-04
3.92233E+03,-1.92743E-03
3.92343E+03,2.84409E-04
3.92452E+03,-1.57550E-04
3.92561E+03,1.20720E-03
3.92671E+03,-5.15619E-04
3.92780E+03,-1.16628E-03
3.92889E+03,2.16478E-03
3.92998E+03,5.58792E-03
3.93108E+03,7.07748E-03
3.93217E+03,7.49284E-03
3.93326E+03,5.03956E-03
3.93435E+03,-5.31988E-05
3.93544E+03,-1.71873E-03
3.93653E+03,-5.98282E-03
3.93762E+03,1.74124E-03
3.93871E+03,7.49080E-03
3.93980E+03,5.61656E-03
3.94089E+03,5.85187E-04
3.94198E+03,-2.80317E-04
3.94307E+03,2.13614E-03
3.94416E+03,1.42204E-03
3.94525E+03,8.16397E-04
3.94634E+03,-1.00259E-04
3.94743E+03,-3.27377E-05
3.94852E+03,-7.81613E-03
3.94961E+03,-8.78803E-03
3.95069E+03,-3.55000E-03
3.95178E+03,1.54481E-03
3.95287E+03,3.70755E-03
3.95396E+03,5.45492E-03
3.95505E+03,2.57605E-03
3.95613E+03,4.97204E-04
3.95722E+03,-2.63334E-03
3.95831E+03,3.51521E-03
3.95939E+03,2.10749E-03
3.96048E+03,8.49134E-04
3.96157E+03,1.57550E-03
3.96265E+03,-1.76784E-03
3.96374E+03,-9.78244E-03
3.96482E+03,-1.01078E-03
3.96591E+03,-8.38904E-05
3.96699E+03,1.68599E-03
3.96808E+03,5.27077E-03
3.96916E+03,-1.88856E-03
3.97025E+03,3.16328E-03
3.97133E+03,6.81763E-03
3.97242E+03,-2.13204E-03
3.97350E+03,-4.55873E-03
3.97459E+03,1.76579E-03
3.97567E+03,2.25072E-03
3.97675E+03,4.21089E-03
3.97784E+03,2.60674E-03
3.97892E+03,3.93876E-03
3.98000E+03,2.09931E-03
3.98108E+03,5.95213E-03
3.98217E+03,-2.35507E-03
3.98325E+03,5.94189E-03
3.98433E+03,3.02415E-03
3.98541E+03,-4.62420E-03
3.98649E+03,-4.74697E-04
3.98758E+03,-2.61697E-03
3.98866E+03,-3.53772E-03
3.98974E+03,-1.57550E-03
3.99082E+03,3.86305E-03
3.99190E+03,8.73688E-04
3.99298E+03,3.87737E-03
3.99406E+03,3.00369E-03
3.99514E+03,2.27322E-03
3.99622E+03,-2.26709E-03
3.99730E+03,-1.39749E-03
3.99838E+03,-5.27691E-03
